time,z_o,y_o,x_o,z_eef,y_eef,x_eef,flux
1718117937.644,0.3607196807861328,0.3123725652694702,0.39905914664268494,0.20905156433582306,0.5567841529846191,0.17732025682926178,0.8505175709724426
1718117937.65,0.36070120334625244,0.3123696446418762,0.3990575671195984,0.20905156433582306,0.5567841529846191,0.17732025682926178,0.8575283885002136
1718117937.655,0.3606981933116913,0.31237006187438965,0.3990498185157776,0.20912963151931763,0.5563166737556458,0.18214409053325653,0.8622351884841919
1718117937.658,0.36070820689201355,0.3123745024204254,0.39904382824897766,0.20938727259635925,0.5553876757621765,0.19173015654087067,0.8673320412635803
1718117937.663,0.3607214093208313,0.3123657703399658,0.39903557300567627,0.20952895283699036,0.5547915101051331,0.19661371409893036,0.8729575276374817
1718117937.669,0.36071446537971497,0.31236058473587036,0.39903688430786133,0.20967420935630798,0.5541958808898926,0.2015002965927124,0.8776349425315857
1718117937.674,0.36070939898490906,0.3123592734336853,0.39905205368995667,0.20967420935630798,0.5541958808898926,0.2015002965927124,0.8776349425315857
1718117937.68,0.360731303691864,0.31236374378204346,0.3990742862224579,0.20984989404678345,0.5536589026451111,0.20633675158023834,0.8793414235115051
1718117937.683,0.3607356548309326,0.3123766779899597,0.3990999758243561,0.21003501117229462,0.5531150698661804,0.21118289232254028,0.8811279535293579
1718117937.688,0.36073729395866394,0.31237679719924927,0.39911240339279175,0.21030960977077484,0.5518679022789001,0.2209833711385727,0.8880676627159119
1718117937.694,0.3607374429702759,0.3123365342617035,0.39909827709198,0.21030960977077484,0.5518679022789001,0.2209833711385727,0.8880676627159119
1718117937.7,0.3607335090637207,0.31235218048095703,0.3990996778011322,0.21044455468654633,0.5512627959251404,0.2259185016155243,0.8917040824890137
1718117937.705,0.3607574999332428,0.3123558759689331,0.3991233706474304,0.21057893335819244,0.5506975650787354,0.23084379732608795,0.8940774202346802
1718117937.708,0.3607657551765442,0.3123631477355957,0.3991071581840515,0.21066537499427795,0.5501345992088318,0.23574265837669373,0.8949882984161377
1718117937.713,0.3607538342475891,0.3123500943183899,0.3990846276283264,0.21070140600204468,0.5495334267616272,0.24066799879074097,0.8968828916549683
1718117937.719,0.3607269823551178,0.3123597502708435,0.3990928530693054,0.21073947846889496,0.5488823056221008,0.2456689327955246,0.9014647006988525
1718117937.724,0.3607417643070221,0.31236761808395386,0.3990628123283386,0.21080203354358673,0.548264741897583,0.25067877769470215,0.9053230881690979
1718117937.73,0.3607243597507477,0.3123565912246704,0.399082213640213,0.21084275841712952,0.5477088093757629,0.25563326478004456,0.9060826301574707
1718117937.733,0.36072075366973877,0.31235820055007935,0.3990848958492279,0.2108692228794098,0.5471604466438293,0.2605794072151184,0.9063737988471985
1718117937.738,0.3605692982673645,0.31239089369773865,0.39925864338874817,0.21085315942764282,0.5459024310112,0.27054664492607117,0.9102544784545898
1718117937.744,0.36038368940353394,0.31277114152908325,0.401580810546875,0.21091637015342712,0.5452237129211426,0.2755504250526428,0.9127151966094971
1718117937.749,0.36176371574401855,0.31296634674072266,0.4070856273174286,0.21091637015342712,0.5452237129211426,0.2755504250526428,0.9127151966094971
1718117937.755,0.36408767104148865,0.3129763901233673,0.4143017530441284,0.210956409573555,0.5437489748001099,0.285074383020401,0.900567889213562
1718117937.758,0.36527130007743835,0.31311315298080444,0.4178920090198517,0.210956409573555,0.5437489748001099,0.285074383020401,0.900567889213562
1718117937.763,0.3671027421951294,0.313702255487442,0.42536962032318115,0.21064884960651398,0.5429758429527283,0.28960883617401123,0.888748288154602
1718117937.769,0.36974582076072693,0.31384938955307007,0.4330832362174988,0.2105053812265396,0.5421722531318665,0.29421618580818176,0.8822265863418579
1718117937.775,0.3719007968902588,0.31387823820114136,0.4407272934913635,0.2104702889919281,0.5413429737091064,0.2989545464515686,0.8819368481636047
1718117937.78,0.3741418421268463,0.3138037621974945,0.44838806986808777,0.21055647730827332,0.5404811501502991,0.3037779927253723,0.8850699663162231
1718117937.783,0.37524715065956116,0.3136456608772278,0.4522479772567749,0.21067239344120026,0.5395926833152771,0.30857887864112854,0.8870284557342529
1718117937.788,0.377526193857193,0.31329604983329773,0.4599950611591339,0.21079479157924652,0.5387568473815918,0.3132745623588562,0.8844999670982361
1718117937.794,0.3798525333404541,0.3129948377609253,0.4678705930709839,0.2109711915254593,0.5379491448402405,0.317963570356369,0.882102906703949
