time,z_o,y_o,x_o,z_eef,y_eef,x_eef,flux
1718118045.032,0.41157934069633484,0.3178158402442932,0.7003094851970673,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.037,0.4123916029930115,0.3178428113460541,0.7030394747853279,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.04,0.4128168225288391,0.31786713004112244,0.704390786588192,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.046,0.4135951101779938,0.3178708851337433,0.7070791199803352,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.051,0.41439732909202576,0.3178550899028778,0.7096508741378784,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.057,0.41519927978515625,0.31787294149398804,0.7121420651674271,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.059,0.41551658511161804,0.3178565204143524,0.7133836895227432,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.064,0.4162442088127136,0.3178238272666931,0.7158273681998253,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.07,0.4169740676879883,0.31778600811958313,0.7181007266044617,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.075,0.4176953434944153,0.31781038641929626,0.720464862883091,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.081,0.4184013903141022,0.3178209066390991,0.7226158007979393,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.087,0.4190674126148224,0.3178175985813141,0.724738173186779,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.089,0.41937899589538574,0.3178248703479767,0.7257810160517693,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.095,0.4200577437877655,0.31779852509498596,0.7278268188238144,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.102,0.42071235179901123,0.3177560269832611,0.72989422082901,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.106,0.4213363826274872,0.31775107979774475,0.7317317128181458,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.11,0.4217063784599304,0.31774216890335083,0.7326945662498474,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.115,0.42231485247612,0.3177732229232788,0.7344969883561134,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.12,0.42291441559791565,0.3177630305290222,0.736226812005043,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.126,0.42351245880126953,0.31777331233024597,0.737928494811058,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.132,0.42411258816719055,0.3177536725997925,0.739562138915062,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.135,0.42435377836227417,0.3177529573440552,0.7403313294053078,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.139,0.4249263107776642,0.31778499484062195,0.7418665885925293,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.146,0.42547592520713806,0.3177025318145752,0.7433836422860622,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.15,0.4260120689868927,0.3176819980144501,0.7447370737791061,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.157,0.4264976382255554,0.317717045545578,0.7460589222609997,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.16,0.4267284572124481,0.31775739789009094,0.7467035166919231,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.165,0.42728307843208313,0.31768837571144104,0.7480147182941437,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.171,0.4277884066104889,0.317659854888916,0.7492024004459381,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.175,0.4282708466053009,0.3176904320716858,0.7503074780106544,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.181,0.4287227392196655,0.3176334798336029,0.751435786485672,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.186,0.42920562624931335,0.3176978528499603,0.7524465397000313,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.19,0.42946240305900574,0.3176831007003784,0.7528707906603813,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.195,0.4298744797706604,0.3177469074726105,0.7538600638508797,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
1718118045.2,0.4303240478038788,0.3177042007446289,0.7547739706933498,0.23889096081256866,0.5088232755661011,0.4640585482120514,0.09671059250831604
