Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
355,2024-05-06_11:23:17__clean_paper,96,14,0.68,0.6561126112937927,0.35601077942268305,4.7861196614356745,"[0.5371469259262085, -0.2923928499221802, 0.1981440782546997]","[0.4872302711009979, -0.2766778767108917, 0.22580327093601227]",[-0.49171481  0.50997531  0.50596148 -0.492082  ],"[0.510485053062439, -0.4931304454803467, 0.5127810835838318, 0.4829937219619751]"
356,2024-05-06_11:23:17__clean_paper,258,14,1.08,0.7039805054664612,0.37553008242830677,4.882015169349359,"[0.5384622812271118, -0.288063108921051, 0.19820556044578552]","[0.5156087875366211, -0.26941967010498047, 0.20841394364833832]",[-0.49377051  0.5073843   0.50047237 -0.49827629],"[0.47903019189834595, -0.4580889940261841, 0.555959165096283, 0.5015913844108582]"
357,2024-05-06_11:23:17__clean_paper,135,7,0.75,0.6528014540672302,0.342517387359606,4.520932927244151,"[0.552556037902832, 0.32286757230758667, 0.21896278858184814]","[0.5507591366767883, 0.31151652336120605, 0.19924673438072205]",[-0.48540789  0.51459467  0.51249796 -0.48674154],"[-0.6852919459342957, 0.012774951756000519, -0.023330066353082657, 0.7277826070785522]"
358,2024-05-06_11:23:17__clean_paper,102,14,0.69,0.645289957523346,0.3389471658226354,4.72420974973443,"[0.5440317392349243, -0.281185507774353, 0.1980128288269043]","[0.4942391812801361, -0.2623106837272644, 0.22345346212387085]",[-0.49510828  0.50635314  0.50098437 -0.49748263],"[0.5138270258903503, -0.48774364590644836, 0.5161032676696777, 0.48137861490249634]"
359,2024-05-06_11:23:17__clean_paper,268,14,1.1,0.6989690065383911,0.4120943651692901,4.811971349105002,"[0.5336012244224548, -0.28803324699401855, 0.1980375051498413]","[0.5063286423683167, -0.27464669942855835, 0.1966545581817627]",[ 0.51587987 -0.48350012 -0.47723401  0.52186519],"[0.48834118247032166, -0.4638803005218506, 0.5452535152435303, 0.49903565645217896]"
360,2024-05-06_11:23:17__clean_paper,173,7,0.81,0.6777404546737671,0.36345322562946014,4.530961520608595,"[0.5409054756164551, 0.31837761402130127, 0.2189699113368988]","[0.5417885184288025, 0.30227944254875183, 0.19870421290397644]",[-0.48988304  0.51090592  0.50627434 -0.49262166],"[-0.6764931678771973, 0.013399826362729073, -0.026492688804864883, 0.7358502745628357]"
361,2024-05-06_11:23:17__clean_paper,79,7,0.65,0.6676628589630127,0.330101917817395,4.4729524431991745,"[0.5429306626319885, 0.3205471634864807, 0.2191825807094574]","[0.5435073375701904, 0.3107268810272217, 0.21785856783390045]",[ 0.49683517 -0.50374091 -0.49784526  0.50154757],"[-0.7030210494995117, 0.0020706665236502886, -0.013522106222808361, 0.7110374569892883]"
362,2024-05-06_11:23:17__clean_paper,101,7,0.69,0.6518524885177612,0.35083001749077414,4.435254172586718,"[0.5361865758895874, 0.31300681829452515, 0.21911633014678955]","[0.5498967170715332, 0.29684463143348694, 0.18979689478874207]",[ 0.50053638 -0.50041723 -0.49941987  0.49962556],"[-0.6818044185638428, 1.6437375961686485e-05, -0.012074585072696209, 0.7314348816871643]"
363,2024-05-06_11:23:17__clean_paper,232,14,1.02,0.6638253927230835,0.3873292810154158,4.92357753448947,"[0.555902898311615, -0.30678772926330566, 0.19764801859855652]","[0.49212130904197693, -0.28958627581596375, 0.23465020954608917]",[ 0.50934774 -0.49330434 -0.48840091  0.5086062 ],"[0.5306459069252014, -0.4883941113948822, 0.5134562253952026, 0.46502557396888733]"
364,2024-05-06_11:23:17__clean_paper,187,7,0.89,0.699650228023529,0.37827610485595464,4.5687921906439275,"[0.5500752329826355, 0.3152751326560974, 0.21884915232658386]","[0.537529468536377, 0.30193158984184265, 0.20625047385692596]",[-0.48622221  0.51467872  0.51211572 -0.486242  ],"[-0.6807283163070679, 0.018480250611901283, -0.03336447477340698, 0.7315424084663391]"
365,2024-05-06_11:23:17__clean_paper,124,14,0.74,0.6685203909873962,0.36578501652289136,4.87618870464917,"[0.5537043809890747, -0.2998177409172058, 0.19805243611335754]","[0.4945988357067108, -0.2868603467941284, 0.22759029269218445]",[ 0.52119488 -0.47996333 -0.47529626  0.52161723],"[0.5189225673675537, -0.48755115270614624, 0.5183526277542114, 0.47362831234931946]"
366,2024-05-06_11:23:17__clean_paper,200,14,0.93,0.6962567567825317,0.37114851912542973,4.870617911955215,"[0.5361838936805725, -0.29453569650650024, 0.19813105463981628]","[0.480246365070343, -0.28034645318984985, 0.22379522025585175]",[ 0.51280981 -0.48919147 -0.48459074  0.51272762],"[0.5159426331520081, -0.4885496497154236, 0.51531583070755, 0.47913676500320435]"
367,2024-05-06_11:23:17__clean_paper,293,7,1.16,0.798267662525177,0.42984093850131055,4.691785119175877,"[0.5488286018371582, 0.3161289095878601, 0.21916306018829346]","[0.5204377174377441, 0.3015219569206238, 0.21240505576133728]",[-0.49286765  0.50859153  0.5038932  -0.4944773 ],"[-0.6726623177528381, 0.028945326805114746, -0.043901294469833374, 0.738078773021698]"
368,2024-05-06_11:23:17__clean_paper,300,14,1.19,0.7097670435905457,0.409540561046202,4.834873348092999,"[0.5314387083053589, -0.30471664667129517, 0.19802209734916687]","[0.5126729607582092, -0.2847868502140045, 0.18898050487041473]",[ 0.51249045 -0.48782405 -0.48071003  0.51797599],"[0.48355334997177124, -0.4557477533817291, 0.5522465109825134, 0.5034818053245544]"
369,2024-05-06_11:23:17__clean_paper,194,14,0.9,0.6761889457702637,0.3801728309439766,4.73788109842195,"[0.538273811340332, -0.2780327796936035, 0.19806057214736938]","[0.4818190038204193, -0.25908875465393066, 0.2300918847322464]",[ 0.51592869 -0.48459896 -0.47871354  0.51943696],"[0.5154345631599426, -0.4958323538303375, 0.5122844576835632, 0.4754388630390167]"
370,2024-05-06_11:23:17__clean_paper,98,14,0.68,0.6518951058387756,0.34491963361577327,4.743661845193407,"[0.5621347427368164, -0.29125750064849854, 0.19802841544151306]","[0.5071184635162354, -0.2749454379081726, 0.23008203506469727]",[ 0.50149405 -0.50032854 -0.49650493  0.50165516],"[0.5187128186225891, -0.49317553639411926, 0.5104433298110962, 0.47661563754081726]"
371,2024-05-06_11:23:17__clean_paper,260,14,1.09,0.7098008990287781,0.3690538803577574,4.997671586277834,"[0.5458320379257202, -0.31114661693573, 0.1980104148387909]","[0.5176196098327637, -0.2906118333339691, 0.2094493806362152]",[ 0.50877213 -0.49164414 -0.4857201   0.51333511],"[0.4851270020008087, -0.451335608959198, 0.5601539611816406, 0.4971674680709839]"
372,2024-05-06_11:23:17__clean_paper,107,7,0.7,0.6374084949493408,0.3716799905874485,4.480753532483977,"[0.5546765327453613, 0.322653591632843, 0.219681978225708]","[0.5566363334655762, 0.3159366250038147, 0.20089703798294067]",[-0.48678595  0.51271898  0.51237237 -0.48747638],"[-0.6967947483062744, 0.008890208788216114, -0.020218588411808014, 0.7169303894042969]"
373,2024-05-06_11:23:17__clean_paper,212,14,0.98,0.6865882873535156,0.3660538572558835,4.846559769002017,"[0.5179620981216431, -0.29128462076187134, 0.19799062609672546]","[0.4600708782672882, -0.27273422479629517, 0.22191846370697021]",[ 0.50551611 -0.49645033 -0.49283293  0.5050804 ],"[0.5204461812973022, -0.4935917556285858, 0.5081995725631714, 0.47669297456741333]"
374,2024-05-06_11:23:17__clean_paper,54,14,0.59,0.5985409617424011,0.3236476494313024,4.716375524583548,"[0.5417975783348083, -0.29109543561935425, 0.1981290876865387]","[0.49636968970298767, -0.27581870555877686, 0.22749410569667816]",[ 0.51387107 -0.48776543 -0.48274922  0.51475686],"[0.5132184624671936, -0.4957007169723511, 0.5042657852172852, 0.4864192306995392]"
375,2024-05-06_11:23:17__clean_paper,294,14,1.16,0.7146797180175781,0.45230414802313007,4.83568962201359,"[0.5319696664810181, -0.2937679886817932, 0.19798988103866577]","[0.5204423666000366, -0.2769460678100586, 0.1916193664073944]",[ 0.51007831 -0.49023172 -0.48294318  0.51600277],"[0.4815424978733063, -0.455921471118927, 0.5579816102981567, 0.49890780448913574]"
376,2024-05-06_11:23:17__clean_paper,136,14,0.75,0.6706547737121582,0.34020884836180176,4.778781877777612,"[0.5545728206634521, -0.29663515090942383, 0.19806033372879028]","[0.49591827392578125, -0.2759351134300232, 0.2307584136724472]",[ 0.49995476 -0.5010621  -0.49563146  0.50332046],"[0.5223598480224609, -0.4942602813243866, 0.5068305134773254, 0.4753628373146057]"
377,2024-05-06_11:23:17__clean_paper,48,14,0.58,0.5833653807640076,0.2929006085893179,4.737970410023176,"[0.5397920608520508, -0.296578049659729, 0.19811749458312988]","[0.4967969059944153, -0.2852504551410675, 0.2193136215209961]",[ 0.5070256  -0.49479252 -0.4895114   0.5084132 ],"[0.5066388249397278, -0.4915009140968323, 0.5141801238059998, 0.4871988892555237]"
378,2024-05-06_11:23:17__clean_paper,290,14,1.15,0.7080198526382446,0.42925315108975476,4.730605668758667,"[0.5221604704856873, -0.2814222574234009, 0.19766828417778015]","[0.5157922506332397, -0.26105666160583496, 0.18745140731334686]",[ 0.51624525 -0.48355985 -0.47733048  0.5213601 ],"[0.48226046562194824, -0.4577682912349701, 0.5555658936500549, 0.49921897053718567]"
379,2024-05-06_11:23:17__clean_paper,303,7,0.5,0.5558692812919617,0.2610251787021206,4.404195285232747,"[0.5523501634597778, 0.31806236505508423, 0.21907204389572144]","[0.5685532689094543, 0.30506035685539246, 0.19878602027893066]",[-0.49751148  0.50201619  0.50066888 -0.49979272],"[-0.7005009651184082, -0.0017193235689774156, -0.0007655438967049122, 0.7136489748954773]"
380,2024-05-06_11:23:17__clean_paper,115,7,0.72,0.6504384279251099,0.3667722389839153,4.503786472748007,"[0.5472238659858704, 0.32496970891952515, 0.21899357438087463]","[0.5506070256233215, 0.3118910789489746, 0.19872646033763885]",[-0.48832223  0.51110828  0.51116699 -0.48889467],"[-0.6856001019477844, 0.007952330633997917, -0.0200654324144125, 0.7276583313941956]"
381,2024-05-06_11:23:17__clean_paper,86,14,0.67,0.6555278301239014,0.35806033355024236,4.816783908640478,"[0.5425620675086975, -0.30388861894607544, 0.19798758625984192]","[0.4906304180622101, -0.2853086292743683, 0.2268635332584381]",[ 0.50410253 -0.49686658 -0.49203068  0.50686294],"[0.5143615007400513, -0.4914317727088928, 0.5119397640228271, 0.48150259256362915]"
382,2024-05-06_11:23:17__clean_paper,174,14,0.81,0.6613503098487854,0.33327201797137757,4.721529123097083,"[0.5398902893066406, -0.28483855724334717, 0.19789588451385498]","[0.5050799250602722, -0.26391077041625977, 0.19424572587013245]",[ 0.50389785 -0.49708173 -0.48945826  0.50934005],"[0.4898127317428589, -0.46169689297676086, 0.547195553779602, 0.49749016761779785]"
383,2024-05-06_11:23:17__clean_paper,121,7,0.73,0.6660487055778503,0.3527600404984136,4.486763289377998,"[0.5494745969772339, 0.3221537470817566, 0.21968021988868713]","[0.551868200302124, 0.3079424202442169, 0.20473091304302216]",[-0.49435848  0.50617188  0.50200397 -0.49738488],"[-0.6922561526298523, 0.008501635864377022, -0.01889875903725624, 0.7213542461395264]"
384,2024-05-06_11:23:17__clean_paper,201,7,0.93,0.7136790156364441,0.37721901553929116,4.609236073669353,"[0.5471471548080444, 0.3190581202507019, 0.21910473704338074]","[0.5352509617805481, 0.3070073425769806, 0.20924298465251923]",[-0.48879468  0.51223505  0.50758868 -0.49096712],"[-0.6787187457084656, 0.021228378638625145, -0.03487711027264595, 0.7332624197006226]"
385,2024-05-06_11:23:17__clean_paper,297,7,1.18,0.7865963578224182,0.36841602895339737,4.8016328260659735,"[0.5602498650550842, 0.3343772292137146, 0.2195013165473938]","[0.5225969552993774, 0.3240317702293396, 0.21548853814601898]",[-0.46848634  0.53117448  0.52634567 -0.47046199],"[-0.6708663105964661, 0.036818694323301315, -0.04962645843625069, 0.7389993071556091]"
386,2024-05-06_11:23:17__clean_paper,67,7,0.63,0.6525186896324158,0.33532158259069705,4.4234512138330935,"[0.5447834730148315, 0.3203308582305908, 0.2196214199066162]","[0.5557156205177307, 0.30752310156822205, 0.20037789642810822]",[ 0.49642059 -0.50433308 -0.4988105   0.50040263],"[-0.7018142342567444, 0.00023735646391287446, -0.009590324014425278, 0.712295413017273]"
387,2024-05-06_11:23:17__clean_paper,141,7,0.76,0.6633988618850708,0.337903035386566,4.479642978893522,"[0.5468795895576477, 0.3187309503555298, 0.21910196542739868]","[0.5511407852172852, 0.3017231523990631, 0.19784978032112122]",[-0.49518445  0.50558591  0.50065875 -0.49851385],"[-0.6849061250686646, 0.008841120637953281, -0.021604783833026886, 0.7282572984695435]"
388,2024-05-06_11:23:17__clean_paper,252,14,1.07,0.7080671787261963,0.3988052572783366,4.940803155099671,"[0.5357314944267273, -0.31628334522247314, 0.19804850220680237]","[0.5134198665618896, -0.2947705090045929, 0.19716288149356842]",[ 0.51604533 -0.48384032 -0.47675553  0.52182364],"[0.48763373494148254, -0.45600074529647827, 0.5575081706047058, 0.49341797828674316]"
389,2024-05-06_11:23:17__clean_paper,227,7,1.01,0.7436438202857971,0.3872693765278246,4.704967003678223,"[0.5541775822639465, 0.3331736922264099, 0.21954169869422913]","[0.530724048614502, 0.31955909729003906, 0.2133254110813141]",[-0.47553825  0.5241406   0.52048081 -0.4777444 ],"[-0.6755006313323975, 0.02823820523917675, -0.04059307277202606, 0.7356994152069092]"
390,2024-05-06_11:23:17__clean_paper,117,7,0.73,0.6578829884529114,0.3548886988603396,4.4742234430742265,"[0.541310727596283, 0.31221944093704224, 0.21919915080070496]","[0.5459544658660889, 0.29809078574180603, 0.1983136236667633]",[-0.49786824  0.50313079  0.50144726 -0.49753118],"[-0.6843256950378418, 0.00650812080129981, -0.0193362794816494, 0.7288910150527954]"
391,2024-05-06_11:23:17__clean_paper,164,14,0.8,0.6545460820198059,0.3151087922619882,4.809762399019081,"[0.5371995568275452, -0.2985401749610901, 0.1979556381702423]","[0.5006492137908936, -0.28044363856315613, 0.19751973450183868]",[ 0.50618154 -0.49410835 -0.48663005  0.51266789],"[0.4911346435546875, -0.46279385685920715, 0.5458550453186035, 0.49663954973220825]"
392,2024-05-06_11:23:17__clean_paper,172,14,0.81,0.6794458031654358,0.37532653055516013,4.771101211692531,"[0.5464134216308594, -0.2857269048690796, 0.19786584377288818]","[0.4893910586833954, -0.26942816376686096, 0.22985932230949402]",[ 0.50355268 -0.49829772 -0.49440193  0.5036872 ],"[0.5206596255302429, -0.49164244532585144, 0.5105739831924438, 0.4759364426136017]"
393,2024-05-06_11:23:17__clean_paper,85,7,0.67,0.6465346217155457,0.3438418655816064,4.484375552328925,"[0.5470392107963562, 0.3264690637588501, 0.21857789158821106]","[0.5519283413887024, 0.31447839736938477, 0.20184265077114105]",[-0.49262923  0.50731671  0.50531024 -0.49457833],"[-0.6939947605133057, 0.005094481632113457, -0.014776354655623436, 0.7198103666305542]"
394,2024-05-06_11:23:17__clean_paper,181,7,0.84,0.6728717684745789,0.3857966415223213,4.522603764546742,"[0.5402848720550537, 0.30897843837738037, 0.21908634901046753]","[0.5417160987854004, 0.295735627412796, 0.1979217380285263]",[-0.4967798   0.50502044  0.50358105 -0.49454051],"[-0.6757314205169678, 0.013171355240046978, -0.028250934556126595, 0.7364885807037354]"
395,2024-05-06_11:23:17__clean_paper,40,14,0.58,0.601244330406189,0.31246912023202045,4.685594760479387,"[0.5322545170783997, -0.29048222303390503, 0.1980361044406891]","[0.494453489780426, -0.26749923825263977, 0.22557593882083893]",[-0.49465314  0.50680023  0.50092304 -0.49754184],"[0.5051020979881287, -0.4980512857437134, 0.5125143527984619, 0.483886182308197]"
396,2024-05-06_11:23:17__clean_paper,196,14,0.9,0.6810183525085449,0.33464990851741855,4.86794092188364,"[0.536586344242096, -0.2968125343322754, 0.197973370552063]","[0.49983951449394226, -0.27527597546577454, 0.20132458209991455]",[ 0.50283426 -0.49876985 -0.49047893  0.50775659],"[0.48578497767448425, -0.46027427911758423, 0.5537219047546387, 0.49553266167640686]"
397,2024-05-06_11:23:17__clean_paper,112,14,0.71,0.6678167581558228,0.3879677687435373,4.7059937605783215,"[0.5251626372337341, -0.26778358221054077, 0.19790643453598022]","[0.47948065400123596, -0.25226858258247375, 0.2235708385705948]",[ 0.50420821 -0.49732339 -0.49216408  0.50617987],"[0.5091549754142761, -0.49228158593177795, 0.513014018535614, 0.485012024641037]"
398,2024-05-06_11:23:17__clean_paper,38,14,0.57,0.5841894745826721,0.29141216125052655,4.707372932799799,"[0.5436891317367554, -0.296475887298584, 0.1980666220188141]","[0.5002595782279968, -0.27601736783981323, 0.22645777463912964]",[ 0.50367087 -0.49828073 -0.49260229  0.50534636],"[0.508253812789917, -0.49510544538497925, 0.5099807381629944, 0.48628008365631104]"
399,2024-05-06_11:23:17__clean_paper,264,14,1.09,0.7028647065162659,0.42814345519930913,4.604047541523229,"[0.5327296853065491, -0.2631080746650696, 0.19790375232696533]","[0.5265708565711975, -0.23859933018684387, 0.18517529964447021]",[ 0.5234741  -0.47529298 -0.46943215  0.52887136],"[0.47402775287628174, -0.4590688645839691, 0.5543882250785828, 0.5071559548377991]"
400,2024-05-06_11:23:17__clean_paper,118,14,0.73,0.6671959161758423,0.37823435857997345,4.721003658329744,"[0.5426656603813171, -0.2782377004623413, 0.19795483350753784]","[0.49338364601135254, -0.25993263721466064, 0.22862030565738678]",[ 0.50942141 -0.49173531 -0.48767042  0.51074827],"[0.5161520838737488, -0.49219608306884766, 0.5128883123397827, 0.4777820408344269]"
401,2024-05-06_11:23:17__clean_paper,247,7,1.05,0.7511724233627319,0.4236816381815899,4.6981109157985,"[0.5384824872016907, 0.32214027643203735, 0.2187579870223999]","[0.51823890209198, 0.3080691397190094, 0.21174852550029755]",[ 0.4995794  -0.50194895 -0.49719816  0.5012601 ],"[-0.6754417419433594, 0.02555805817246437, -0.04379791021347046, 0.7356677055358887]"
402,2024-05-06_11:23:17__clean_paper,5,7,0.51,0.5682851076126099,0.3076966305220732,4.42403530533546,"[0.5538078546524048, 0.3278771638870239, 0.21903738379478455]","[0.565385103225708, 0.31248363852500916, 0.19961698353290558]",[-0.49196628  0.50754172  0.50517917 -0.49514097],"[-0.7010264992713928, 0.0007441985071636736, -0.003745457623153925, 0.7131249904632568]"
403,2024-05-06_11:23:17__clean_paper,228,14,1.01,0.6711153984069824,0.3544397843271666,4.771122581463445,"[0.5470146536827087, -0.296566903591156, 0.19804221391677856]","[0.48503199219703674, -0.27210134267807007, 0.2263849526643753]",[ 0.50581455 -0.49520749 -0.48967576  0.50905681],"[0.5242656469345093, -0.49339887499809265, 0.5081064701080322, 0.47279059886932373]"
404,2024-05-06_11:23:17__clean_paper,140,14,0.75,0.6726431846618652,0.3675976752855169,4.812372661072717,"[0.5524967908859253, -0.2974730134010315, 0.19802585244178772]","[0.4933299720287323, -0.2818661630153656, 0.23197200894355774]",[ 0.51849008 -0.48327151 -0.47973329  0.51717764],"[0.5241643190383911, -0.4944542348384857, 0.5075235962867737, 0.47242626547813416]"
405,2024-05-06_11:23:17__clean_paper,128,14,0.74,0.6753619313240051,0.35949027963540253,4.757223591663241,"[0.5430987477302551, -0.2867026925086975, 0.19799333810806274]","[0.49037790298461914, -0.2672012746334076, 0.22670000791549683]",[ 0.50386775 -0.49733272 -0.49189198  0.50677383],"[0.5163236856460571, -0.4913302958011627, 0.5123485922813416, 0.47906506061553955]"
406,2024-05-06_11:23:17__clean_paper,139,7,0.75,0.6890544295310974,0.34680965063261987,4.5459684719454945,"[0.5411835312843323, 0.3218382000923157, 0.2186545729637146]","[0.5313911437988281, 0.30935925245285034, 0.2237214893102646]",[-0.48448309  0.5158028   0.5105831  -0.48839381],"[-0.6930620074272156, 0.006843747571110725, -0.01979249157011509, 0.7205737233161926]"
407,2024-05-06_11:23:17__clean_paper,72,14,0.64,0.6034773588180542,0.3031111251022933,4.670201957815761,"[0.5166061520576477, -0.28981900215148926, 0.19787228107452393]","[0.4782874882221222, -0.27215564250946045, 0.1843341439962387]",[ 0.50684953 -0.49403822 -0.48603207  0.5126428 ],"[0.4988848567008972, -0.4759449064731598, 0.5269824862480164, 0.4968700408935547]"
408,2024-05-06_11:23:17__clean_paper,182,14,0.84,0.6638160347938538,0.31653392311269324,4.918315733805195,"[0.5542768239974976, -0.3102508783340454, 0.19755768775939941]","[0.4934731721878052, -0.28402236104011536, 0.2371075302362442]",[-0.49634629  0.5047847   0.49901956 -0.49981216],"[0.5257517695426941, -0.4891546368598938, 0.5141788125038147, 0.46897009015083313]"
409,2024-05-06_11:23:17__clean_paper,284,14,1.15,0.7064457535743713,0.40789689228593234,4.9172583816457935,"[0.5245155096054077, -0.30312007665634155, 0.19797521829605103]","[0.5030479431152344, -0.2845466732978821, 0.19286245107650757]",[ 0.51056492 -0.48928741 -0.48288548  0.51647162],"[0.48650887608528137, -0.45529496669769287, 0.5535891056060791, 0.49955448508262634]"
410,2024-05-06_11:23:17__clean_paper,280,14,1.14,0.6745786666870117,0.31740396714184926,5.229236594896627,"[0.542195737361908, -0.33002227544784546, 0.19816431403160095]","[0.5099372267723083, -0.308851957321167, 0.21182827651500702]",[ 0.5061177  -0.49475181 -0.48769057  0.51110023],"[0.4803551733493805, -0.4372674226760864, 0.5743756294250488, 0.49814528226852417]"
411,2024-05-06_11:23:17__clean_paper,180,14,0.83,0.6473844647407532,0.29884072706576176,4.781779707211325,"[0.5672084093093872, -0.29181408882141113, 0.19819319248199463]","[0.5180104374885559, -0.27393022179603577, 0.20325519144535065]",[ 0.50876135 -0.49207854 -0.48452443  0.51405901],"[0.4898788332939148, -0.4594069719314575, 0.5493137836456299, 0.4972105622291565]"
412,2024-05-06_11:23:17__clean_paper,189,7,0.9,0.7078357934951782,0.37657390157804194,4.595885903677339,"[0.5475048422813416, 0.32345372438430786, 0.21889853477478027]","[0.538013756275177, 0.3075985014438629, 0.2098556011915207]",[-0.49136189  0.5096916   0.50466263 -0.49405828],"[-0.6798664331436157, 0.019869819283485413, -0.03339901939034462, 0.7323054671287537]"
413,2024-05-06_11:23:17__clean_paper,20,14,0.54,0.5534688234329224,0.26130083106357416,4.706430730069461,"[0.5426645874977112, -0.30480098724365234, 0.1980777084827423]","[0.5006794929504395, -0.288623183965683, 0.21364429593086243]",[ 0.49894178 -0.50319165 -0.49725375  0.5005936 ],"[0.5040516257286072, -0.492697149515152, 0.5128516554832458, 0.49006593227386475]"
