Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
213,2024-05-08_16:27:34,93,7,0.787,0.854569137096405,0.2748575636438796,5.230322322997628,[0.56685013 0.19012485 0.22077286],[0.56053048 0.17592783 0.23718241],[-5.34738880e-03  6.90692614e-05 -6.82647899e-03  9.99962389e-01],[-0.71036065  0.01875636 -0.0181213   0.70335448],[0.56605357 0.3011018  0.28090641],[0.61549765 0.57147121 0.27937502]
214,2024-05-08_16:27:34,68,7,0.885,0.9335619807243347,0.015763920158325975,5.41049589473388,[0.57007748 0.19526742 0.22108334],[0.54945344 0.18937071 0.23901881],[-6.80381246e-03 -5.12702158e-04 -5.39436005e-03  9.99962151e-01],[-0.71483171  0.02166549 -0.0216296   0.69862604],[0.56870252 0.30778739 0.28124252],[0.57120466 0.32333541 0.28194928]
215,2024-05-08_16:27:34,150,7,0.501,0.5772987604141235,0.16386888864493276,5.314781099143214,[0.55850697 0.19198023 0.22065908],[0.55653876 0.18157364 0.2576454 ],[-6.10306254e-03  6.42894069e-04 -2.51112152e-02  9.99665856e-01],[-0.709445    0.02140523 -0.01552397  0.70426458],[0.55769962 0.30410767 0.28128535],[0.55112022 0.4678396  0.280029  ]
216,2024-05-08_16:27:34,72,7,0.875,0.9323311448097229,0.360172953677028,5.2712699066268,[0.58007938 0.19322605 0.22126079],[0.57247978 0.18986204 0.22525531],[-4.80553648e-03 -3.87395528e-04 -1.90152917e-02  9.99807596e-01],[-0.71625054  0.01904549 -0.01673028  0.69738263],[0.57993233 0.30376396 0.28137234],[0.57882404 0.66392958 0.27935982]
217,2024-05-08_16:27:34,45,7,0.989,1.0044292211532593,0.3827215262208798,5.32310923703189,[0.56338739 0.19225781 0.22067282],[0.54202449 0.17471473 0.24179648],[-6.48399908e-03  3.88920307e-04  6.24678656e-03  9.99959409e-01],[-0.71324646  0.02483502 -0.02315315  0.70009047],[0.56212229 0.30435902 0.2812424 ],[0.6001395  0.68518347 0.27945384]
218,2024-05-08_16:27:34,83,7,0.849,0.9061784744262695,0.3324292736689011,5.325244897168899,[0.5709796 0.1930355 0.2209647],[0.55848742 0.1850186  0.2406508 ],[-5.24751050e-03 -5.77945204e-04 -2.40172688e-02  9.99697626e-01],[-0.71344     0.02167193 -0.02024715  0.70008838],[0.56996071 0.30500054 0.28122506],[0.57763135 0.63733602 0.27934963]
219,2024-05-08_16:27:34,138,7,0.559,0.6424511671066284,0.17252633625906763,5.3380511973194595,[0.55587989 0.19039322 0.22065929],[0.55106622 0.18049753 0.26029608],[-4.89577558e-03  5.15833963e-04 -1.18247615e-02  9.99917984e-01],[-0.71017861  0.03594369 -0.00504186  0.70308536],[0.55524689 0.30156371 0.2811169 ],[0.56946564 0.47349983 0.28005248]
220,2024-05-08_16:27:34,6,7,1.182,1.0748653411865234,0.46712888009633696,5.203035318128625,[0.58236808 0.18730672 0.22070792],[0.56190509 0.17337936 0.22950561],[-4.89059091e-03  1.75538444e-04 -1.23225688e-03  9.99987245e-01],[-0.70774484  0.01465483 -0.02526161  0.70586425],[0.58164895 0.29881516 0.28123319],[0.6198802  0.76437402 0.27958614]
221,2024-05-08_16:27:34,144,7,0.533,0.6152054071426392,0.16034207915890916,5.308137327974009,[0.55502427 0.19044046 0.2209225 ],[0.5540424  0.17929804 0.25825912],[-4.56961477e-03 -1.51644825e-04 -1.28390351e-02  9.99907136e-01],[-0.70864159  0.03357626 -0.00370251  0.70475954],[0.55484957 0.30098256 0.28117132],[0.57531738 0.46000841 0.2799753 ]
222,2024-05-08_16:27:34,140,7,0.556,0.6403529644012451,0.1755786942240148,5.33422569792224,[0.5582822  0.1925381  0.22057486],[0.55383366 0.18250377 0.2543169 ],[-6.00345619e-03  6.39700011e-05 -4.52197902e-03  9.99971747e-01],[-0.71130037  0.02281331 -0.01578449  0.70234048],[0.55736798 0.30448765 0.28117698],[0.56997395 0.47960964 0.28005666]
223,2024-05-08_16:27:34,29,7,1.066,1.0430006980895996,0.4698170785420032,5.2978192130233035,[0.56792939 0.18978147 0.22067004],[0.54696125 0.17441526 0.24122578],[-4.31853160e-03 -3.40962230e-04 -6.27928833e-03  9.99970913e-01],[-0.71166646  0.02513038 -0.02388498  0.70166147],[0.56709659 0.30104488 0.28108805],[0.58088505 0.77065498 0.27900857]
224,2024-05-08_16:27:34,96,7,0.773,0.8340676426887512,0.29054141013955526,5.360970451933225,[0.5508824  0.19261225 0.22056848],[0.53889465 0.18193606 0.24782845],[-5.21032885e-03  5.22286224e-04 -1.68494415e-02  9.99844313e-01],[-0.71300876  0.0269569  -0.01904244  0.70037788],[0.55018097 0.30413166 0.28107765],[0.56793672 0.59412503 0.27937865]
225,2024-05-08_16:27:34,87,7,0.824,0.8831011056900024,0.3076439882338944,5.2969958476564205,[0.56588757 0.19792639 0.22093183],[0.55514401 0.18069386 0.23659603],[-3.91906826e-03 -3.72719587e-05 -1.50285745e-02  9.99879360e-01],[-0.71214646  0.01926562 -0.01930458  0.70150095],[0.56585431 0.30816224 0.28064775],[0.58704305 0.61507368 0.27953881]
226,2024-05-08_16:27:34,1,7,1.194,1.0913292169570923,0.6991239273112739,4.870506915786922,[0.57979923 0.15826426 0.22175345],[0.58410019 0.1468167  0.21271215],[-5.54350903e-03  1.57624701e-04 -7.69929844e-04  9.99984324e-01],[-0.70609671  0.00550697 -0.00976458  0.70802671],[0.57954925 0.26956829 0.28198522],[0.62418306 0.96725726 0.27849317]
227,2024-05-08_16:27:34,152,7,1.192,1.0535835027694702,0.4580238631964714,5.542608689332144,[0.55852729 0.19423045 0.22070602],[0.52220589 0.18563196 0.2373725 ],[-4.76189470e-03  1.00701414e-04 -3.58575471e-02  9.99345541e-01],[-0.71147406  0.0258965  -0.03175452  0.70151669],[0.55806553 0.30557635 0.28095791],[0.53654265 0.76308793 0.2785528 ]
228,2024-05-08_16:27:34,23,7,1.107,1.0357301235198975,0.4460194038721242,5.52566542538134,[0.55825144 0.19995989 0.22099164],[0.52858979 0.18679267 0.24592417],[-5.16144466e-03 -1.89468017e-04  1.20891433e-03  9.99985933e-01],[-0.71416807  0.03181919 -0.02733608  0.69871616],[0.55766964 0.31141624 0.28105918],[0.56680048 0.75733697 0.27890649]
229,2024-05-08_16:27:34,88,7,0.823,0.8891710638999939,0.2981914976301687,5.246003011167586,[0.57279778 0.19260944 0.22174001],[0.55871564 0.17513493 0.24641079],[-4.48089838e-03  4.36048198e-04 -1.57224927e-02  9.99866247e-01],[-0.71018261  0.02251684 -0.01907372  0.70339876],[0.57303417 0.30237296 0.28107253],[0.60369247 0.59898043 0.27957267]
230,2024-05-08_16:27:34,112,7,0.698,0.7674362659454346,0.2559946625655402,5.32398551210412,[0.56116366 0.19372348 0.22068763],[0.55293661 0.18034293 0.25207788],[-4.13133111e-03  3.35518780e-05 -2.95047816e-02  9.99556124e-01],[-0.71281642  0.02495368 -0.01930276  0.70064074],[0.56054908 0.30493274 0.28103158],[0.54775709 0.56060189 0.27932289]
231,2024-05-08_16:27:34,36,7,1.046,0.9022612571716309,0.06597915979827694,6.1581250866588855,[0.47058839 0.19031499 0.22008523],[0.43749827 0.1880118  0.25491905],[-4.94492287e-03  8.20539062e-05 -1.45544484e-02  9.99881864e-01],[-0.71677047  0.03740447 -0.02979768  0.69566739],[0.46990845 0.30125707 0.28067321],[0.48126164 0.36623794 0.28203031]
232,2024-05-08_16:27:34,137,7,0.563,0.6453903317451477,0.1752255225642364,5.274896976240474,[0.5542658  0.18931009 0.22046477],[0.55289131 0.17467283 0.25843886],[-5.31468447e-03  1.06844920e-04 -8.07179045e-03  9.99953270e-01],[-0.70851493  0.03589194 -0.00280911  0.70477694],[0.55317301 0.30100745 0.2810486 ],[0.57325864 0.47507507 0.28004062]
233,2024-05-08_16:27:34,76,7,0.867,0.9251902103424072,0.3441389178893833,5.292173703894281,[0.57063097 0.19382297 0.22077262],[0.55927449 0.18356936 0.23066051],[-4.49550943e-03  5.22814480e-05 -1.93903986e-02  9.99801874e-01],[-0.71502191  0.01889814 -0.01846704  0.6986025 ],[0.57011241 0.30508977 0.28105026],[0.57507497 0.64918613 0.27889132]
234,2024-05-08_16:27:34,25,7,1.096,1.0626084804534912,0.4747435749634303,5.176066285004695,[0.55786288 0.17339136 0.22075999],[0.54458737 0.16123405 0.23248854],[-5.86953200e-03  5.71335258e-04 -8.52469634e-03  9.99946296e-01],[-0.70963806  0.02273231 -0.01601627  0.7040174 ],[0.55699605 0.2853224  0.2812618 ],[0.59822631 0.75826806 0.27927941]
235,2024-05-08_16:27:34,55,7,0.924,0.9715180993080139,0.3696163663237585,5.190630625502075,[0.57769984 0.18896215 0.22084311],[0.56201643 0.17207947 0.2331595 ],[-4.26706439e-03  2.54374347e-04 -5.55628911e-03  9.99975443e-01],[-0.71037555  0.01724952 -0.02121167  0.70329165],[0.57756233 0.29932219 0.28084201],[0.61688954 0.66683376 0.2786341 ]
236,2024-05-08_16:27:34,123,7,0.657,0.7337102293968201,0.2765073934710754,5.249614270806769,[0.55177265 0.19545336 0.2205351 ],[0.55979073 0.18221402 0.22015183],[-4.52823378e-03  5.36615880e-05 -1.82055775e-02  9.99823987e-01],[-0.71186769  0.0103447  -0.0122492   0.70213062],[0.55190223 0.30667302 0.2810145 ],[0.51171494 0.58023828 0.27917963]
237,2024-05-08_16:27:34,5,7,1.183,1.0826668739318848,0.47226091958556377,5.0217041412661985,[0.57478851 0.16268335 0.22116417],[0.56379068 0.15145484 0.23380734],[-5.05309086e-03 -7.85331795e-05  9.29331465e-04  9.99986827e-01],[-0.70411801  0.01418358 -0.0205932   0.70964253],[0.57402945 0.27405477 0.28142545],[0.63976991 0.74171406 0.27959475]
238,2024-05-08_16:27:34,33,7,1.051,1.0497205257415771,0.45984785133766165,5.316750010834121,[0.57032841 0.18972079 0.22064739],[0.55082846 0.17879315 0.24043021],[-4.58521210e-03  1.08226144e-04  6.52534654e-04  9.99989271e-01],[-0.71136415  0.02494308 -0.02250884  0.70202017],[0.56949902 0.30125424 0.28113797],[0.59576023 0.76034606 0.27887899]
239,2024-05-08_16:27:34,120,7,0.671,0.7450002431869507,0.27230333452839506,5.217887541618042,[0.55577183 0.19459341 0.2206625 ],[0.56163806 0.17777975 0.22746262],[-4.40001674e-03 -2.17266133e-04 -1.77047551e-02  9.99833524e-01],[-0.71104854  0.01215112 -0.01442476  0.70288992],[0.55517232 0.30579376 0.28103551],[0.5348857  0.57733601 0.27949768]
240,2024-05-08_16:27:34,39,7,1.025,1.042568564414978,0.45153425007398257,5.248908863915413,[0.57366174 0.18843694 0.22074705],[0.55699313 0.17498201 0.24008539],[-4.36011236e-03  2.47505115e-04 -1.12918345e-02  9.99926686e-01],[-0.71090209  0.02158075 -0.02144501  0.70263261],[0.57327902 0.29955989 0.28099528],[0.58747762 0.75086612 0.27892864]
241,2024-05-08_16:27:34,129,7,0.599,0.6840534210205078,0.21420985088548325,5.311757728457335,[0.56088412 0.19385718 0.22087592],[0.55612594 0.18133405 0.252462  ],[-4.14943090e-03  8.09858437e-04 -2.31857486e-02  9.99722242e-01],[-0.71035981  0.02296693 -0.01522685  0.70329911],[0.56086576 0.30409104 0.28064826],[0.55448526 0.51820183 0.27933741]
242,2024-05-08_16:27:34,13,7,1.161,0.9077511429786682,0.2268390552828199,6.643108096710878,[0.57975179 0.29569101 0.22058949],[0.52024174 0.27439725 0.23827472],[-6.82862988e-03  1.34690272e-04 -9.29351058e-03  9.99933481e-01],[-0.71844351  0.04142942 -0.05218519  0.69238663],[0.57912791 0.40814248 0.28056511],[0.63738513 0.62737274 0.28018534]
243,2024-05-08_16:27:34,58,7,0.915,0.9647461771965027,0.3704291214699446,5.321471903921026,[0.56850886 0.19423346 0.22067127],[0.55065817 0.18015453 0.23962015],[-5.29890927e-03  5.11397724e-04 -1.99266654e-02  9.99787271e-01],[-0.71286368  0.02051521 -0.02172558  0.70066571],[0.56790906 0.30565229 0.28101563],[0.57858324 0.67592251 0.27907699]
244,2024-05-08_16:27:34,7,7,1.18,1.081296682357788,0.45691316148747385,5.109618747920447,[0.59372306 0.18990348 0.22075263],[0.5831486  0.17733201 0.21657117],[-4.56820056e-03  1.97155842e-07  1.03979175e-04  9.99989569e-01],[-0.71124715  0.00725665 -0.02272547  0.70253706],[0.59309024 0.30123875 0.28121892],[0.66405231 0.7526052  0.27968743]
245,2024-05-08_16:27:34,2,7,1.192,1.0919911861419678,0.5936928231647784,4.911693703030356,[0.58018792 0.16102554 0.22081059],[0.58234024 0.1505509  0.21758839],[-6.13566302e-03  1.55631162e-04  1.22226309e-03  9.99980390e-01],[-0.70711511  0.00552848 -0.01395475  0.7069391 ],[0.57946306 0.27385819 0.28158703],[0.65488249 0.86273348 0.27859256]
246,2024-05-08_16:27:34,94,7,0.782,0.8567623496055603,0.31286742297996273,5.208159075128287,[0.55828941 0.19211115 0.22076321],[0.56677246 0.17766427 0.2361948 ],[-5.18727954e-03 -4.29331994e-05 -1.96402241e-02  9.99793649e-01],[-0.71256512  0.02873619 -0.00525682  0.70099753],[0.55763239 0.30377987 0.28110361],[0.55234867 0.61659873 0.27953178]
247,2024-05-08_16:27:34,54,7,0.931,0.9803781509399414,0.38763263246228824,5.228883341411969,[0.57917064 0.19152562 0.22177643],[0.56678176 0.18028297 0.22931203],[-6.10679993e-03  1.89583530e-04 -7.48729985e-03  9.99953330e-01],[-0.71417254  0.01811201 -0.01993816  0.69945121],[0.5792644  0.30159712 0.28110391],[0.61462456 0.6876114  0.27980369]
248,2024-05-08_16:27:34,26,7,1.091,1.059155821800232,0.49997994762548287,5.120172271421181,[0.57270014 0.1870424  0.22065875],[0.56586856 0.16893916 0.21450274],[-3.82598722e-03 -4.89982194e-04 -6.73752185e-03  9.99969840e-01],[-0.71111703  0.01256928 -0.01728973  0.70274866],[0.57201993 0.29817423 0.2810401 ],[0.62235171 0.79561168 0.27941319]
249,2024-05-08_16:27:34,148,7,0.526,0.6067697405815125,0.15289462378064256,5.321096797233839,[0.54907864 0.18913905 0.22080463],[0.54697633 0.17657313 0.25945744],[-5.39623993e-03  3.07821465e-04 -6.56379852e-03  9.99963880e-01],[-0.70857358  0.03428666 -0.00436412  0.70478994],[0.54815352 0.30137438 0.28113499],[0.56968153 0.45274189 0.28004584]
250,2024-05-08_16:27:34,17,7,1.139,1.0601691007614136,0.43843107541949733,5.316129621015568,[0.57061946 0.19211884 0.22061136],[0.54602426 0.177717   0.22796538],[-4.25768131e-03 -5.42262394e-04  1.14192413e-02  9.99925613e-01],[-0.71023804  0.01759316 -0.02599134  0.70326161],[0.56962931 0.3045662  0.28103626],[0.61333078 0.74080896 0.27897605]
251,2024-05-08_16:27:34,134,7,0.58,0.6658347845077515,0.18485927059251375,5.366135092318917,[0.54631138 0.19100751 0.22079235],[0.54077059 0.17851813 0.25353765],[-4.41118283e-03  7.17296905e-04 -1.38078853e-02  9.99894679e-01],[-0.70965743  0.02521725 -0.01464478  0.70394313],[0.54595113 0.3021265  0.28075919],[0.56257933 0.48623464 0.27995533]
252,2024-05-08_16:27:34,53,7,0.945,0.9840784668922424,0.3548905154529953,5.275718877016202,[0.56289935 0.18656377 0.22092229],[0.5476203  0.17448184 0.23000467],[-4.98259859e-03  6.86090963e-04 -8.94489512e-03  9.99947369e-01],[-0.7101292   0.01661294 -0.02291439  0.7035023 ],[0.56276059 0.29710478 0.28094897],[0.61617118 0.64795059 0.27960664]
253,2024-05-08_16:27:34,73,7,0.874,0.9275234341621399,0.33576409877080526,5.289333988987501,[0.56644678 0.19410206 0.22067091],[0.55388677 0.18053551 0.22618796],[-5.00506489e-03 -1.81864685e-04 -8.85148067e-03  9.99948263e-01],[-0.71240491  0.01404442 -0.02257708  0.70126474],[0.56537223 0.30569211 0.28104728],[0.60130984 0.63952345 0.27941793]
254,2024-05-08_16:27:34,38,7,1.04,1.0242254734039307,0.42459566696237677,5.432733229177874,[0.56260359 0.19501109 0.22066399],[0.53789014 0.18361349 0.24262542],[-4.87936381e-03 -3.92420683e-04  3.35486419e-03  9.99982417e-01],[-0.71400541  0.02688185 -0.02574114  0.6991502 ],[0.56157154 0.30756459 0.28120157],[0.58108157 0.73170519 0.27883756]
255,2024-05-08_16:27:34,103,7,0.733,0.8033414483070374,0.285596362569801,5.2390980261124005,[0.55600095 0.19552864 0.22099921],[0.55825043 0.17798398 0.22656015],[-4.34302399e-03  2.87796312e-04 -2.67764051e-02  9.99632001e-01],[-0.7156074   0.01739233 -0.01572707  0.69810903],[0.55613649 0.30569085 0.28072321],[0.51612848 0.58846837 0.2794916 ]
256,2024-05-08_16:27:34,100,7,0.745,0.8095079064369202,0.2700041289187697,5.409193253249158,[0.5544315  0.19390453 0.22057819],[0.53983372 0.18180603 0.25140157],[-4.95232642e-03  2.89904710e-04 -3.25436424e-03  9.99982417e-01],[-0.71267188  0.02960607 -0.01921943  0.70060897],[0.55353051 0.30517599 0.28100932],[0.57567704 0.57426655 0.27958453]
257,2024-05-08_16:27:34,124,7,0.653,0.7243591547012329,0.23168833491257904,5.36789878199987,[0.55123168 0.19427298 0.22100616],[0.54670113 0.18090987 0.25878543],[-4.51803626e-03 -5.44458977e-04 -1.63950790e-02  9.99855220e-01],[-0.71114308  0.04034016 -0.00572792  0.70186567],[0.55055696 0.30543768 0.28100947],[0.56063432 0.53690243 0.27959388]
258,2024-05-08_16:27:34,90,7,0.813,0.8822206258773804,0.30367449823147313,5.1615536731832865,[0.57216042 0.18828963 0.22071877],[0.5679183  0.17436622 0.22449791],[-4.53061657e-03  3.44931177e-04 -8.87033623e-03  9.99950349e-01],[-0.71436518  0.01585267 -0.014828    0.69943637],[0.57202733 0.29866529 0.28078187],[0.60297424 0.60075426 0.2791265 ]
259,2024-05-08_16:27:34,32,7,1.056,1.0402814149856567,0.4916620160455351,5.345825139409228,[0.56692708 0.19389673 0.22093406],[0.54301721 0.17801678 0.23624577],[-3.87457199e-03 -4.06392966e-04 -3.69243324e-02  9.99310493e-01],[-0.7109763   0.02270273 -0.02499948  0.70240462],[0.56640267 0.30525649 0.28104004],[0.52008313 0.794725   0.27846891]
260,2024-05-08_16:27:34,97,7,0.757,0.8204065561294556,0.2824387372899624,5.295186932100131,[0.55014116 0.1914462  0.22056872],[0.54381567 0.17222437 0.25083938],[-4.10416070e-03  4.17880277e-04 -1.11683281e-02  9.99929130e-01],[-0.71125889  0.02292467 -0.02060646  0.70225394],[0.54992914 0.30182987 0.28064331],[0.56308085 0.58396071 0.27971405]
261,2024-05-08_16:27:34,12,7,1.163,1.0494579076766968,0.45916298711416476,5.493053392138621,[0.57721937 0.21712409 0.22055337],[0.54589087 0.19520645 0.23296832],[-4.16170806e-03 -1.74226283e-04  5.17415302e-03  9.99977946e-01],[-0.71198893  0.02128674 -0.03150177  0.70116067],[0.57652134 0.3284876  0.28093269],[0.5838232  0.78758931 0.27921388]
262,2024-05-08_16:27:34,59,7,0.912,0.9589810371398926,0.3781133049739596,5.355022539193428,[0.5679006  0.19337605 0.22070286],[0.54934007 0.18335503 0.23597293],[-5.12171444e-03  8.77124898e-04 -2.08267421e-02  9.99769568e-01],[-0.71227837  0.02075215 -0.02211495  0.70124161],[0.56777841 0.30403027 0.28085256],[0.58062512 0.68192166 0.27920038]
263,2024-05-08_16:27:34,61,7,0.907,0.9544004201889038,0.3735063179830442,5.310268972722907,[0.56453162 0.19081382 0.22102576],[0.54675061 0.17590162 0.24239023],[-5.06777503e-03  5.44241630e-04 -9.40964837e-03  9.99942720e-01],[-0.71178484  0.02507688 -0.02079175  0.70164174],[0.56419659 0.30204648 0.28112191],[0.59078264 0.6746009  0.27929044]
264,2024-05-08_16:27:34,151,7,1.194,1.0567289590835571,0.48733859242026767,5.4872207978591705,[0.56006902 0.19245274 0.22061485],[0.52600867 0.18246716 0.23670675],[-5.61612053e-03  7.12902285e-04 -3.13969180e-02  9.99490976e-01],[-0.71081877  0.02586026 -0.03032171  0.70224535],[0.55942589 0.30401528 0.28122559],[0.53595018 0.79078048 0.27849993]
265,2024-05-08_16:27:34,41,7,1.009,1.0263477563858032,0.4360507197390021,5.373066461978006,[0.56892085 0.19128124 0.22091484],[0.54609692 0.18341017 0.23461817],[-4.59517771e-03  7.76444620e-04 -1.35354334e-02  9.99897540e-01],[-0.71268189  0.02115722 -0.02396489  0.70075858],[0.5684666  0.30252182 0.2810376 ],[0.58131123 0.73838085 0.27956906]
266,2024-05-08_16:27:34,121,7,0.669,0.7520982623100281,0.24431026420462287,5.334806213123352,[0.55739176 0.1991709  0.22162431],[0.56287551 0.19124056 0.23284508],[-4.90014767e-03 -3.46524641e-04 -2.01887954e-02  9.99784112e-01],[-0.71472472  0.01794715 -0.01428018  0.69902968],[0.55742908 0.31025159 0.28086969],[0.53653181 0.55366141 0.27929726]
267,2024-05-08_16:27:34,52,7,0.947,0.9236916303634644,0.31251976584924185,5.937456669369283,[0.55686802 0.23465474 0.22052196],[0.51865315 0.21829402 0.24697942],[-4.44178330e-03  2.14823332e-04 -3.97666451e-03  9.99982178e-01],[-0.72282106  0.03348609 -0.03308957  0.68942982],[0.55676067 0.34504718 0.28048655],[0.5998801  0.65457684 0.27964571]
268,2024-05-08_16:27:34,119,7,0.675,0.7458815574645996,0.23402114512114358,5.322665508472271,[0.55956572 0.1949818  0.22056675],[0.55194384 0.17972635 0.25100979],[-4.08218289e-03  3.20824824e-04 -2.67749522e-02  9.99633074e-01],[-0.71245676  0.02509912 -0.01911792  0.70100635],[0.5591073  0.30611336 0.28095788],[0.55412513 0.54007906 0.27989584]
269,2024-05-08_16:27:34,18,7,1.138,1.0668669939041138,0.48389866362121464,5.239668247104158,[0.58446479 0.19773768 0.2204262 ],[0.56484133 0.1807318  0.22359164],[-6.97366893e-03  5.77648520e-04 -1.07514840e-02  9.99917746e-01],[-0.71195239  0.01494316 -0.02398556  0.7016589 ],[0.58351678 0.31021076 0.28097454],[0.60020745 0.79381716 0.27892762]
270,2024-05-08_16:27:34,81,7,0.853,0.9148957133293152,0.32317984115575743,5.16061456262263,[0.56780988 0.18991326 0.2210052 ],[0.56772941 0.17350411 0.22698642],[-4.06072522e-03 -2.01337767e-04 -5.69783943e-03  9.99975502e-01],[-0.71391332  0.01605204 -0.016538    0.69985467],[0.56744117 0.30093578 0.28102955],[0.60634172 0.62175834 0.27883017]
271,2024-05-08_16:27:34,116,7,0.691,0.7654242515563965,0.2858443101888661,5.263076232687276,[0.56447887 0.19292022 0.2210114 ],[0.56393206 0.18242109 0.23752175],[-4.41898126e-03  2.24551623e-04 -2.49387883e-02  9.99679208e-01],[-0.71088034  0.01744618 -0.01571811  0.70292085],[0.56396484 0.30422369 0.28114161],[0.53143734 0.58820701 0.27959082]
272,2024-05-08_16:27:34,98,7,0.753,0.8264580965042114,0.2794507417669993,5.251153849283778,[0.55682415 0.19161297 0.22054294],[0.55917436 0.17974693 0.22675461],[-5.18746907e-03  3.22372507e-04 -1.53549975e-02  9.99868572e-01],[-0.71486533  0.01723978 -0.01619917  0.6988619 ],[0.55614787 0.30280241 0.28122306],[0.56134439 0.58219951 0.27949861]
273,2024-05-08_16:27:34,66,7,0.89,0.933929979801178,0.3622995090081433,5.362643755406885,[0.56232965 0.19582887 0.22096035],[0.5429855  0.18044256 0.2375108 ],[-5.67212375e-03  2.43181348e-05 -7.15714647e-03  9.99958277e-01],[-0.71290088  0.0211846  -0.02271571  0.7005766 ],[0.56130821 0.30756783 0.28109005],[0.5843243  0.6691308  0.27924228]
274,2024-05-08_16:27:34,122,7,0.668,0.7395516037940979,0.23777407184729007,5.424584510289789,[0.55117273 0.19642361 0.22049084],[0.54155231 0.18481977 0.25135723],[-5.21695102e-03  5.28461300e-04 -1.83256119e-02  9.99818325e-01],[-0.71157408  0.02750718 -0.01723617  0.70186079],[0.55048704 0.30812973 0.28087738],[0.56587511 0.54540169 0.27956158]
275,2024-05-08_16:27:34,40,7,1.012,1.0318630933761597,0.4394745412501778,5.269816585134029,[0.57178724 0.1881965  0.22092718],[0.55246788 0.17483677 0.23969097],[-4.02500853e-03 -1.66547718e-04 -1.05230985e-02  9.99936521e-01],[-0.71169913  0.02292792 -0.02185787  0.70176983],[0.57132345 0.29946592 0.28104752],[0.58622581 0.73868251 0.27890635]
276,2024-05-08_16:27:34,85,7,0.84,0.8946123123168945,0.3243353138008698,5.395045140755501,[0.56031334 0.19163628 0.22091773],[0.54244906 0.18181664 0.25001022],[-5.25792595e-03  6.79225894e-04 -1.06431292e-02  9.99929309e-01],[-0.71426564  0.02727713 -0.02306998  0.69896233],[0.56010592 0.30235302 0.28082108],[0.58022821 0.62606072 0.27947411]
277,2024-05-08_16:27:34,125,7,0.639,0.7163512110710144,0.2620326163538429,5.227393845732019,[0.55897725 0.19084294 0.2207469 ],[0.55775344 0.1771006  0.22524376],[-4.65426780e-03 -7.36798611e-05 -3.78865972e-02  9.99271214e-01],[-0.71045268  0.01398744 -0.01207998  0.70350224],[0.55848467 0.30192262 0.28111157],[0.45753554 0.54371911 0.2789163 ]
278,2024-05-08_16:27:34,67,7,0.89,0.940841794013977,0.34737802890505254,5.344818210185926,[0.56629163 0.19382884 0.22067791],[0.5417859  0.17656942 0.24269032],[-5.68088423e-03  5.34470950e-04 -9.13296640e-03  9.99942005e-01],[-0.71109182  0.0252417  -0.02285376  0.70227414],[0.56567931 0.30459496 0.28086588],[0.59587091 0.65065426 0.27915466]
279,2024-05-08_16:27:34,105,7,0.725,0.7993761301040649,0.2944068706869042,5.193367730400296,[0.5640648  0.19750197 0.22084051],[0.56979132 0.17930919 0.22489044],[-4.38919105e-03 -1.72971977e-05 -2.85592377e-02  9.99582469e-01],[-0.71451628  0.01637705 -0.0152808   0.69926018],[0.56299871 0.3083207  0.2808423 ],[0.50756627 0.59745657 0.27908248]
280,2024-05-08_16:27:34,113,7,0.694,0.7684282064437866,0.2820532776576007,5.1810938369031065,[0.56357169 0.19257097 0.22076178],[0.56776834 0.17635404 0.22816533],[-4.37910389e-03 -9.75861985e-05 -2.91891228e-02  9.99564290e-01],[-0.71110773  0.01319974 -0.01549329  0.70278835],[0.56305754 0.30369353 0.28106111],[0.49155661 0.57652867 0.27943087]
281,2024-05-08_16:27:34,136,7,0.574,0.6573745012283325,0.21616801651846412,5.2245593479427805,[0.54779971 0.19255821 0.22054434],[0.55727518 0.17773958 0.22206846],[-3.89853143e-03  2.39715751e-04 -1.77962389e-02  9.99834001e-01],[-0.71094954  0.00814722 -0.01285802  0.70307827],[0.54752469 0.30352134 0.28073964],[0.5107792  0.51654178 0.27992055]
282,2024-05-08_16:27:34,71,7,0.878,0.9230258464813232,0.33944880639067465,5.447416443326388,[0.55931932 0.19756217 0.22070491],[0.54111987 0.1885379  0.23719861],[-5.61421365e-03  2.72200472e-04 -2.37831753e-02  9.99701321e-01],[-0.71441221  0.02081913 -0.02358941  0.69901735],[0.55855989 0.30926412 0.28111485],[0.56737304 0.64859378 0.27932528]
283,2024-05-08_16:27:34,37,7,1.044,1.0264759063720703,0.4259924059884525,5.3942428765409645,[0.55415112 0.18596064 0.22067329],[0.52801079 0.17387666 0.24213628],[-5.77694969e-03  7.32150045e-04 -5.98584907e-03  9.99965131e-01],[-0.71070737  0.02863024 -0.02605206  0.70242196],[0.55333883 0.29769093 0.28110573],[0.5766803  0.72303885 0.2791439 ]
