Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
26,2024-05-06_14:23:00,300,14,1.187,0.9066766500473022,0.4967904734957939,4.716323485249872,"[0.5439417958259583, -0.28474241495132446, 0.21911868453025818]","[0.49252748489379883, -0.25704964995384216, 0.23312073945999146]",[-0.00281235  0.00109261  0.0301207   0.9995417 ],"[0.5127623081207275, -0.4866959750652313, 0.5135995745658875, 0.4862276315689087]"
27,2024-05-06_14:23:00,74,14,0.657,0.6836949586868286,0.3203371300174598,4.578360953144789,"[0.5382950901985168, -0.2811029553413391, 0.2191268801689148]","[0.5111481547355652, -0.24924467504024506, 0.2421025186777115]",[-3.26401833e-03  9.05365101e-04  2.01889109e-02  9.99790430e-01],"[0.5070456862449646, -0.49514445662498474, 0.5046460628509521, 0.49302029609680176]"
28,2024-05-06_14:23:00,80,14,0.663,0.6966078877449036,0.31896081623124556,4.540124733429753,"[0.5307634472846985, -0.27159827947616577, 0.2190919816493988]","[0.49630340933799744, -0.24230575561523438, 0.22781094908714294]",[-2.29540514e-03  3.48530128e-04 -3.29451519e-03  9.99991894e-01],"[0.5029446482658386, -0.49855756759643555, 0.5039389729499817, 0.4945022761821747]"
29,2024-05-06_14:23:00,16,14,0.534,0.5691900253295898,0.21752771293448495,4.619735754351736,"[0.5383245944976807, -0.2966929078102112, 0.21942412853240967]","[0.5155166387557983, -0.2662107050418854, 0.23818929493427277]",[-0.00307248  0.00113775  0.00406905  0.99998635],"[0.5084581971168518, -0.49422672390937805, 0.5009074211120605, 0.49628815054893494]"
30,2024-05-06_14:23:00,219,7,1.026,0.8763606548309326,0.6993005496467927,4.4972798401511955,"[0.5642677545547485, 0.31749773025512695, 0.22073128819465637]","[0.5567337274551392, 0.3022211790084839, 0.2077779918909073]",[-2.30287574e-03  4.22130281e-04 -1.96643490e-02  9.99803901e-01],"[-0.6877490282058716, 0.01277866866439581, -0.025743482634425163, 0.7253794074058533]"
31,2024-05-06_14:23:00,266,14,1.116,0.8648470640182495,0.5630627903109025,4.7623486078321555,"[0.5491254329681396, -0.2950999140739441, 0.21964174509048462]","[0.5160658359527588, -0.2671007812023163, 0.20922161638736725]",[-2.66589317e-03  4.01117461e-04  1.67281907e-02  9.99856412e-01],"[0.48513397574424744, -0.4610964357852936, 0.546920120716095, 0.5029050707817078]"
32,2024-05-06_14:23:00,14,14,0.534,0.5651617050170898,0.2337722251244536,4.588274780162811,"[0.5554345846176147, -0.2919214963912964, 0.21938082575798035]","[0.5250664949417114, -0.26366686820983887, 0.24004583060741425]",[-1.78423140e-03  3.39359423e-04 -3.39545682e-03  9.99992609e-01],"[0.5065968036651611, -0.4965338706970215, 0.5039407014846802, 0.4928058385848999]"
33,2024-05-06_14:23:00,303,7,0.506,0.5898947715759277,0.21467602176519923,4.40857218047296,"[0.5518146753311157, 0.32272475957870483, 0.2202703356742859]","[0.5582742691040039, 0.303048312664032, 0.21580854058265686]",[-4.05870471e-03  5.10148122e-04 -4.60792482e-02  9.98929441e-01],"[-0.7100975513458252, 0.002829163335263729, -0.002932922448962927, 0.7040915489196777]"
34,2024-05-06_14:23:00,42,14,0.592,0.626736581325531,0.281190436753054,4.5561948699405335,"[0.5275909304618835, -0.2824786305427551, 0.21929332613945007]","[0.5068643689155579, -0.25411537289619446, 0.22442303597927094]",[-2.84317974e-03  6.83801132e-04 -1.94007612e-03  9.99993861e-01],"[0.5029999613761902, -0.4962293803691864, 0.5069363713264465, 0.4937235713005066]"
35,2024-05-06_14:23:00,282,14,1.134,0.9004058241844177,0.4499425937459792,4.7136200146882565,"[0.5176317095756531, -0.27743178606033325, 0.2191675305366516]","[0.47326645255088806, -0.24896837770938873, 0.22933757305145264]",[-2.86036241e-03  2.10435042e-04 -1.98382582e-03  9.99993920e-01],"[0.5078919529914856, -0.4906802177429199, 0.5108816623687744, 0.4901822805404663]"
36,2024-05-06_14:23:00,202,14,0.985,0.8398662805557251,0.5516573273514429,4.601747939532653,"[0.5558075308799744, -0.2747223973274231, 0.21925410628318787]","[0.5206683874130249, -0.24777752161026, 0.20809082686901093]",[-3.31516680e-03  5.47102536e-04  7.57397432e-03  9.99965668e-01],"[0.4890022575855255, -0.4714798927307129, 0.5354521870613098, 0.5018709301948547]"
37,2024-05-06_14:23:00,28,14,0.567,0.6069246530532837,0.2752294661268206,4.543545622039257,"[0.5610719919204712, -0.28010332584381104, 0.21939903497695923]","[0.5299829840660095, -0.25217002630233765, 0.24665488302707672]",[-0.00274953  0.00122927  0.01819047  0.99983001],"[0.5096436142921448, -0.4958154857158661, 0.5013129711151123, 0.4930676519870758]"
38,2024-05-06_14:23:00,99,7,0.708,0.7798550128936768,0.43989241335252033,4.383576132431572,"[0.5532742738723755, 0.31917279958724976, 0.22073861956596375]","[0.5688505172729492, 0.29997679591178894, 0.2020377665758133]",[-3.52714956e-03  9.19101236e-04 -4.37528454e-02  9.99035716e-01],"[-0.7072257995605469, -0.000702656980138272, -0.0016990948934108019, 0.706985354423523]"
39,2024-05-06_14:23:00,44,14,0.596,0.621133029460907,0.2747315355306923,4.744674364608698,"[0.5512106418609619, -0.32480013370513916, 0.21905925869941711]","[0.5159128904342651, -0.29298096895217896, 0.23976795375347137]",[-3.13862669e-03  7.92245322e-04 -1.22286752e-02  9.99920011e-01],"[0.5070458650588989, -0.4967416524887085, 0.505821943283081, 0.49020037055015564]"
40,2024-05-06_14:23:00,259,7,1.107,0.8882659077644348,0.6149017614397853,4.518331330650566,"[0.5677305459976196, 0.31107234954833984, 0.22013619542121887]","[0.5554922819137573, 0.293921560049057, 0.20533910393714905]",[-2.04484933e-03 -3.02896078e-05 -8.78962874e-03  9.99959290e-01],"[-0.6754275560379028, 0.014822334982454777, -0.02822730876505375, 0.7367368340492249]"
41,2024-05-06_14:23:00,178,14,0.925,0.7764700651168823,0.28686185655196295,4.7025872586108,"[0.5837533473968506, -0.2894611358642578, 0.21923846006393433]","[0.5255085229873657, -0.26059669256210327, 0.22365817427635193]",[-3.25467950e-03  1.08666514e-04  1.04897851e-02  9.99939680e-01],"[0.5017104148864746, -0.47029903531074524, 0.5342620015144348, 0.49159902334213257]"
42,2024-05-06_14:23:00,110,14,0.742,0.7588067054748535,0.34971984570203096,4.606039291669626,"[0.5445604920387268, -0.2825770378112793, 0.21941864490509033]","[0.5076206922531128, -0.25350379943847656, 0.23838241398334503]",[-2.84868386e-03  4.55850532e-04 -1.11040482e-02  9.99934196e-01],"[0.5059126615524292, -0.49580010771751404, 0.5076204538345337, 0.4904652237892151]"
43,2024-05-06_14:23:00,106,14,0.731,0.7362645268440247,0.3663757143655444,4.570818301345918,"[0.54276043176651, -0.2774154543876648, 0.21927276253700256]","[0.5073482990264893, -0.24475626647472382, 0.2359222173690796]",[-0.00281983  0.00106207 -0.0188252   0.99981827],"[0.5056734085083008, -0.4947051703929901, 0.5075881481170654, 0.49184906482696533]"
44,2024-05-06_14:23:00,11,7,0.526,0.6008040308952332,0.28966527352540655,4.391697633534474,"[0.5579317212104797, 0.3083798885345459, 0.2199019491672516]","[0.5535033941268921, 0.2900571823120117, 0.22475683689117432]",[-0.00358916  0.00113863 -0.0311121   0.9995088 ],"[-0.7084985375404358, 0.0003417527477722615, -0.0012718577636405826, 0.7057110071182251]"
45,2024-05-06_14:23:00,50,14,0.608,0.6421971321105957,0.29271080144011724,4.559446410922528,"[0.5594953298568726, -0.28461527824401855, 0.21915549039840698]","[0.5297850370407104, -0.2591231167316437, 0.24046342074871063]",[-2.67302035e-03  7.83369585e-04  7.52749434e-03  9.99967813e-01],"[0.505155622959137, -0.4956597685813904, 0.5057985186576843, 0.4932616055011749]"
46,2024-05-06_14:23:00,30,14,0.571,0.6067962050437927,0.3077379193075208,4.4529381628303355,"[0.5629247426986694, -0.2874962091445923, 0.21940958499908447]","[0.5451634526252747, -0.26167914271354675, 0.21354946494102478]",[-0.00217596  0.00120098  0.00909704  0.99995553],"[0.5022814273834229, -0.4963650107383728, 0.5032216310501099, 0.49809950590133667]"
47,2024-05-06_14:23:00,274,14,1.121,0.9058409929275513,0.4985173321450953,4.658022029187017,"[0.5402910709381104, -0.2673741579055786, 0.2192300260066986]","[0.49644821882247925, -0.24015584588050842, 0.23586057126522064]",[-3.19988769e-03  6.51089475e-04  3.67654930e-03  9.99987900e-01],"[0.5067146420478821, -0.48641979694366455, 0.5141782760620117, 0.49219587445259094]"
48,2024-05-06_14:23:00,96,14,0.699,0.7199587821960449,0.35887985369239506,4.6695182452111235,"[0.5200231671333313, -0.29513663053512573, 0.2191947102546692]","[0.4987541139125824, -0.2686873972415924, 0.23183035850524902]",[-2.64007016e-03  6.86625368e-04  4.58913064e-03  9.99985754e-01],"[0.505060613155365, -0.4946957230567932, 0.5073574185371399, 0.4927254617214203]"
49,2024-05-06_14:23:00,135,7,0.829,0.8273460865020752,0.6654253053818859,4.425759609983142,"[0.570661187171936, 0.3165873885154724, 0.22083067893981934]","[0.5740095973014832, 0.3029535710811615, 0.19820290803909302]",[-5.86531474e-04  1.81357071e-04 -9.75781679e-03  9.99952197e-01],"[-0.6967301368713379, 0.002048453316092491, -0.011748280376195908, 0.717234194278717]"
50,2024-05-06_14:23:00,60,14,0.628,0.6624835133552551,0.2817331696613811,4.692089210634044,"[0.5437292456626892, -0.30180490016937256, 0.2188296616077423]","[0.5097639560699463, -0.2759247422218323, 0.24249015748500824]",[-1.80103176e-03  1.32425062e-04 -2.48136558e-03  9.99995291e-01],"[0.5086717009544373, -0.4969778060913086, 0.5030987858772278, 0.49107813835144043]"
51,2024-05-06_14:23:00,65,7,0.631,0.7078192830085754,0.4176539854677311,4.365485604256925,"[0.5595793128013611, 0.3045252561569214, 0.22024166584014893]","[0.5802056193351746, 0.29104873538017273, 0.20640352368354797]",[-3.56422272e-03  8.15744745e-04  1.70223575e-04  9.99993324e-01],"[-0.7068824768066406, -0.009032336995005608, -0.0028371259104460478, 0.707267701625824]"
52,2024-05-06_14:23:00,268,14,1.116,0.8951802849769592,0.47728485750585475,4.656185688858984,"[0.5553162693977356, -0.28567832708358765, 0.21917402744293213]","[0.5060805678367615, -0.25796061754226685, 0.2305016666650772]",[-2.96221301e-03  8.15423147e-04  2.12086067e-02  9.99770343e-01],"[0.5120288133621216, -0.4862915873527527, 0.5131723880767822, 0.4878535866737366]"
53,2024-05-06_14:23:00,171,7,0.914,0.8358229994773865,0.6677626556277099,4.4419605110902625,"[0.5755171775817871, 0.31199806928634644, 0.22063252329826355]","[0.5739516019821167, 0.29682376980781555, 0.19741153717041016]",[-2.56103883e-03  1.35859431e-04 -7.55047519e-03  9.99968231e-01],"[-0.6874935030937195, 0.005198372527956963, -0.01640055514872074, 0.7259867191314697]"
54,2024-05-06_14:23:00,79,7,0.663,0.7526108026504517,0.44314878643088584,4.411625352201376,"[0.5599514245986938, 0.3184681534767151, 0.22021806240081787]","[0.5693936347961426, 0.30895963311195374, 0.20741283893585205]",[-4.30917321e-03  1.01298509e-04 -1.49593120e-02  9.99878824e-01],"[-0.707313060760498, 0.00086768320761621, -0.005276704207062721, 0.7068802118301392]"
55,2024-05-06_14:23:00,49,7,0.608,0.6896348595619202,0.4358332437294656,4.37177141560954,"[0.5593496561050415, 0.3050605058670044, 0.22023513913154602]","[0.560431182384491, 0.2930741608142853, 0.19866201281547546]",[-3.59480083e-03  9.91016626e-04 -4.43554251e-03  9.99983191e-01],"[-0.7074536681175232, 0.0003379409608896822, -0.0065121836960315704, 0.7067296504974365]"
56,2024-05-06_14:23:00,101,7,0.712,0.7812591791152954,0.49740982372376,4.379600518330025,"[0.5586255788803101, 0.31076014041900635, 0.22038313746452332]","[0.5702822804450989, 0.29614901542663574, 0.19086198508739471]",[-3.98231111e-03  3.77230434e-04 -6.40809396e-03  9.99971449e-01],"[-0.6974945068359375, -0.0024832780472934246, 0.000558527244720608, 0.716585636138916]"
57,2024-05-06_14:23:00,232,14,1.055,0.9077940583229065,0.47713767683890307,4.610758990771524,"[0.5659729242324829, -0.2743679881095886, 0.21926069259643555]","[0.5240417718887329, -0.24581073224544525, 0.23845818638801575]",[-2.75089592e-03  7.59433489e-04  3.28828814e-03  9.99990523e-01],"[0.5050452351570129, -0.4849430024623871, 0.5184186697006226, 0.49091920256614685]"
58,2024-05-06_14:23:00,187,7,0.955,0.8595346808433533,0.6087065941781037,4.506286917210433,"[0.5486009120941162, 0.32357877492904663, 0.2201794683933258]","[0.5509666800498962, 0.311684787273407, 0.20182298123836517]",[-1.71353947e-03  6.57862925e-04 -3.09444405e-02  9.99519408e-01],"[-0.6872897148132324, 0.008567538112401962, -0.019213249906897545, 0.7260786890983582]"
59,2024-05-06_14:23:00,294,14,1.162,0.8865793347358704,0.6542223069322415,4.935790900148017,"[0.5561637878417969, -0.31198322772979736, 0.21926233172416687]","[0.5091963410377502, -0.28661206364631653, 0.22422172129154205]",[-0.00162932  0.00120694  0.05317686  0.99858308],"[0.4906906485557556, -0.4640209674835205, 0.5438516736030579, 0.49812912940979004]"
60,2024-05-06_14:23:00,133,7,0.812,0.8534302711486816,0.6062605675349813,4.420404076958094,"[0.5596696138381958, 0.3129797577857971, 0.22046294808387756]","[0.5590423345565796, 0.30324581265449524, 0.20963670313358307]",[-2.80396827e-03  6.10864896e-04 -1.16914390e-02  9.99927521e-01],"[-0.7050429582595825, 0.0022718682885169983, -0.007117779925465584, 0.7091252207756042]"
61,2024-05-06_14:23:00,124,14,0.782,0.7697356343269348,0.36489336280977247,4.489477612908828,"[0.5231407880783081, -0.25473952293395996, 0.21928423643112183]","[0.48711931705474854, -0.22011427581310272, 0.21643699705600739]",[-2.59764283e-03  7.88241625e-04 -2.49973852e-02  9.99683857e-01],"[0.502227783203125, -0.49019917845726013, 0.5103937983512878, 0.49696090817451477]"
62,2024-05-06_14:23:00,286,14,1.138,0.9078807830810547,0.498210391980661,4.588132990697712,"[0.539537787437439, -0.253682017326355, 0.2190214991569519]","[0.4952440559864044, -0.2266877144575119, 0.23890471458435059]",[-1.88755477e-03  1.57903210e-04  1.53721971e-02  9.99880075e-01],"[0.5090735554695129, -0.4880959987640381, 0.5105839371681213, 0.49184393882751465]"
63,2024-05-06_14:23:00,293,7,1.162,0.8976333141326904,0.6150088095957655,4.558515731390942,"[0.5553860068321228, 0.31755757331848145, 0.22016185522079468]","[0.5434643030166626, 0.298058420419693, 0.20177657902240753]",[-1.72321801e-03  2.45011779e-05 -1.24275824e-02  9.99921262e-01],"[-0.6728715896606445, 0.01820538006722927, -0.03212658315896988, 0.7388371229171753]"
64,2024-05-06_14:23:00,194,14,0.972,0.8761323690414429,0.4120252865918625,4.671822349955979,"[0.5674221515655518, -0.29005980491638184, 0.21906420588493347]","[0.517163872718811, -0.2553369402885437, 0.24663957953453064]",[-2.72967783e-03  9.43158229e-04 -1.86638497e-02  9.99821663e-01],"[0.5147678256034851, -0.49170082807540894, 0.5114365220069885, 0.48132842779159546]"
65,2024-05-06_14:23:00,98,14,0.704,0.7205448150634766,0.36675142932931726,4.6490296588312345,"[0.5198996067047119, -0.2926101088523865, 0.21904855966567993]","[0.49654558300971985, -0.26356932520866394, 0.23068767786026]",[-2.93451175e-03  5.70259115e-04 -1.65775958e-02  9.99858141e-01],"[0.5040529370307922, -0.49658724665641785, 0.5067722797393799, 0.49245670437812805]"
66,2024-05-06_14:23:00,270,14,1.118,0.8650488257408142,0.6981585253662457,4.723092923059859,"[0.5368692278862, -0.28962820768356323, 0.2192923128604889]","[0.5119431018829346, -0.2600227892398834, 0.20279382169246674]",[-2.81097880e-03  2.87082425e-04  4.55011912e-02  9.98960316e-01],"[0.4836905598640442, -0.4603925049304962, 0.5475974678993225, 0.5042015314102173]"
67,2024-05-06_14:23:00,244,14,1.082,0.8985682129859924,0.3335579476398687,4.692499648983058,"[0.5624943971633911, -0.29040706157684326, 0.2193065881729126]","[0.5173736214637756, -0.2516750693321228, 0.24075470864772797]",[-2.63017043e-03  3.10331670e-04 -4.06808481e-02  9.99168694e-01],"[0.5062097907066345, -0.4825499653816223, 0.520244300365448, 0.4901459217071533]"
68,2024-05-06_14:23:00,190,14,0.962,0.8768237233161926,0.43852264842371597,4.722747907469169,"[0.5560452938079834, -0.29432058334350586, 0.21942439675331116]","[0.505277693271637, -0.26327067613601685, 0.24063393473625183]",[-1.80813507e-03  2.29122714e-04  7.26093771e-04  9.99998093e-01],"[0.5135372281074524, -0.48999541997909546, 0.5118570923805237, 0.48392799496650696]"
69,2024-05-06_14:23:00,109,7,0.742,0.8040275573730469,0.5392512283464622,4.373865959432309,"[0.5593200325965881, 0.30777662992477417, 0.22027787566184998]","[0.5717690587043762, 0.2933109998703003, 0.18668676912784576]",[-1.90013892e-03  6.69981004e-04 -7.84425810e-03  9.99967217e-01],"[-0.6937684416770935, -0.00756386062130332, -0.00400875648483634, 0.7201472520828247]"
70,2024-05-06_14:23:00,107,7,0.737,0.8001860976219177,0.544476899556574,4.378866375759553,"[0.5798977017402649, 0.3091191053390503, 0.2209911346435547]","[0.590581476688385, 0.29315340518951416, 0.19626116752624512]",[-3.45813972e-03  8.58271145e-04 -1.13084121e-02  9.99929726e-01],"[-0.6986530423164368, -0.004368712194263935, -0.003848058870062232, 0.7154369354248047]"
71,2024-05-06_14:23:00,212,14,1.007,0.8855364322662354,0.4433676379764896,4.640898536318395,"[0.5540359616279602, -0.27580344676971436, 0.2192627191543579]","[0.5121883749961853, -0.24829243123531342, 0.23040591180324554]",[-2.91402033e-03  6.85653766e-04 -4.78578731e-03  9.99984086e-01],"[0.5028694868087769, -0.4828740358352661, 0.5196377038955688, 0.4938942790031433]"
72,2024-05-06_14:23:00,19,7,0.542,0.6177414655685425,0.2972422956752951,4.3913148516769205,"[0.5604500770568848, 0.3207874298095703, 0.22023025155067444]","[0.5751583576202393, 0.30243998765945435, 0.19894744455814362]",[-3.15334625e-03  5.43589878e-04 -4.33315001e-02  9.99055624e-01],"[-0.7045008540153503, 0.0009779311949387193, 0.00018600400653667748, 0.7097024321556091]"
73,2024-05-06_14:23:00,77,7,0.662,0.74528968334198,0.3995977517029276,4.40432882431635,"[0.564048707485199, 0.31844884157180786, 0.2204226851463318]","[0.5771118402481079, 0.3064476251602173, 0.20871970057487488]",[-3.69601790e-03  9.12850781e-04 -1.66016277e-02  9.99854922e-01],"[-0.7069913148880005, -0.0003967206284869462, -0.001766242552548647, 0.7072198987007141]"
74,2024-05-06_14:23:00,114,14,0.753,0.7605142593383789,0.38088671263843754,4.578555867241328,"[0.525975227355957, -0.27054405212402344, 0.21928831934928894]","[0.4902981221675873, -0.24061402678489685, 0.23108336329460144]",[-2.36196420e-03  9.22599051e-04  1.18635725e-02  9.99926388e-01],"[0.5045723915100098, -0.4966021478176117, 0.5070267915725708, 0.49164703488349915]"
75,2024-05-06_14:23:00,115,7,0.754,0.8142995834350586,0.6266432206238881,4.397879938270047,"[0.5630599856376648, 0.31176692247390747, 0.22023418545722961]","[0.5761248469352722, 0.3015197515487671, 0.19577771425247192]",[-3.01202317e-03  5.29061595e-04 -7.54251331e-03  9.99966860e-01],"[-0.6990352869033813, 0.0005916825029999018, -0.0022980065550655127, 0.7150832414627075]"
76,2024-05-06_14:23:00,237,7,1.078,0.8987780213356018,0.7051995551547535,4.5223626904625185,"[0.5470119714736938, 0.31857526302337646, 0.2200881540775299]","[0.5458800196647644, 0.3034733533859253, 0.2053772658109665]",[-1.88347860e-03  5.21377253e-04 -3.44129913e-02  9.99405801e-01],"[-0.6847898364067078, 0.012936322018504143, -0.026347516104578972, 0.7281492352485657]"
77,2024-05-06_14:23:00,174,14,0.917,0.8535379767417908,0.39462738438357464,4.763587545410478,"[0.5657532811164856, -0.30383557081222534, 0.21905145049095154]","[0.5133815407752991, -0.27352285385131836, 0.24598254263401031]",[-9.29642119e-04 -4.56957147e-04 -3.81853082e-03  9.99992192e-01],"[0.5151893496513367, -0.49294620752334595, 0.5101222991943359, 0.48099812865257263]"
78,2024-05-06_14:23:00,132,14,0.808,0.7947158217430115,0.4014878017369482,4.669976089540357,"[0.5347298383712769, -0.28079670667648315, 0.21918535232543945]","[0.4936806261539459, -0.2557778060436249, 0.23582084476947784]",[-2.95080384e-03  6.20158855e-04  1.21063041e-02  9.99922156e-01],"[0.5077096819877625, -0.4942675828933716, 0.5081053972244263, 0.48965227603912354]"
79,2024-05-06_14:23:00,3,7,0.506,0.5850155353546143,0.24748160802200894,4.382066225888597,"[0.5512412786483765, 0.30419307947158813, 0.22044268250465393]","[0.5573397874832153, 0.28959742188453674, 0.22183014452457428]",[-0.00379552  0.00101592 -0.00992995  0.99994296],"[-0.7107832431793213, 0.0012585649965330958, -0.0009117513545788825, 0.7034093737602234]"
80,2024-05-06_14:23:00,20,14,0.542,0.5767914056777954,0.2395286178952314,4.7247039952057985,"[0.5253503918647766, -0.3128954768180847, 0.21937856078147888]","[0.4977041482925415, -0.28033432364463806, 0.2372829020023346]",[-2.63348222e-03  4.54051216e-04 -2.10217312e-02  9.99775469e-01],"[0.5090813636779785, -0.49910736083984375, 0.49961531162261963, 0.49204936623573303]"
81,2024-05-06_14:23:00,196,14,0.972,0.8852963447570801,0.44156261132783986,4.662713171098832,"[0.5486807823181152, -0.27352339029312134, 0.21925139427185059]","[0.5010894536972046, -0.24702088534832, 0.24177227914333344]",[-2.90681981e-03  4.22791607e-04  1.17362225e-02  9.99926805e-01],"[0.5126338601112366, -0.49150168895721436, 0.510402262210846, 0.48489394783973694]"
82,2024-05-06_14:23:00,141,7,0.845,0.8520424365997314,0.6406044094128603,4.404615006766196,"[0.5587843060493469, 0.3116007447242737, 0.22083622217178345]","[0.5693950653076172, 0.29982486367225647, 0.19656755030155182]",[-2.37710518e-03  6.72734750e-04 -8.08561407e-03  9.99964237e-01],"[-0.696858286857605, -0.0003604874073062092, -0.00790481735020876, 0.7171651721000671]"
83,2024-05-06_14:23:00,143,7,0.854,0.8443907499313354,0.581921839706437,4.435452629046527,"[0.5596720576286316, 0.318678617477417, 0.22018051147460938]","[0.5669114589691162, 0.3043347895145416, 0.19759681820869446]",[-3.28514795e-03  6.92917209e-04 -2.45191529e-02  9.99693751e-01],"[-0.6928075551986694, 0.0037654670886695385, -0.008798681199550629, 0.7210589647293091]"
84,2024-05-06_14:23:00,54,14,0.616,0.6512810587882996,0.26829588455087333,4.539738367019471,"[0.5482834577560425, -0.2774745225906372, 0.21911263465881348]","[0.5170379877090454, -0.24850350618362427, 0.23716716468334198]",[-2.14189058e-03  5.90836629e-04  1.47200155e-03  9.99996424e-01],"[0.5048741698265076, -0.4968065619468689, 0.5056663155555725, 0.4925311207771301]"
85,2024-05-06_14:23:00,252,14,1.099,0.9075620174407959,0.5629740140830753,4.657847123413175,"[0.5708228349685669, -0.2788900136947632, 0.21936798095703125]","[0.5182090401649475, -0.2548467814922333, 0.24482090771198273]",[-0.00295044  0.00100617  0.04280848  0.99907845],"[0.5106574296951294, -0.4889260232448578, 0.5142810940742493, 0.4854845702648163]"
86,2024-05-06_14:23:00,117,7,0.769,0.8229536414146423,0.6000895692851212,4.390636238887629,"[0.5714926719665527, 0.3078804612159729, 0.2203650176525116]","[0.5830851793289185, 0.29698845744132996, 0.20080308616161346]",[-2.17112456e-03  6.37553690e-04 -6.61176210e-03  9.99975562e-01],"[-0.6999477744102478, -0.002688396256417036, -0.0030108625069260597, 0.7141826152801514]"
87,2024-05-06_14:23:00,248,14,1.089,0.8967246413230896,0.48163733707909706,4.6304383300525505,"[0.5479269623756409, -0.277262806892395, 0.21924161911010742]","[0.5001434683799744, -0.2511475086212158, 0.2298991084098816]",[-2.07585609e-03  3.34447570e-04  7.62751047e-03  9.99968708e-01],"[0.5082492232322693, -0.4902374744415283, 0.5104861259460449, 0.49066677689552307]"
88,2024-05-06_14:23:00,164,14,0.899,0.820163905620575,0.34373134610564077,4.823806184797816,"[0.5699707269668579, -0.3085981011390686, 0.21874314546585083]","[0.5140758156776428, -0.279504656791687, 0.24254390597343445]",[-3.08121950e-03  3.41971841e-04 -9.41289216e-03  9.99950886e-01],"[0.511809229850769, -0.4854423999786377, 0.5185540914535522, 0.4832169711589813]"
89,2024-05-06_14:23:00,181,7,0.941,0.8777102828025818,0.6927022306121425,4.461432849545652,"[0.5452320575714111, 0.31689977645874023, 0.22025015950202942]","[0.5532857775688171, 0.3040711283683777, 0.20543064177036285]",[-2.06152117e-03  7.54872337e-04 -1.77502036e-02  9.99840021e-01],"[-0.6938170194625854, 0.005955371540039778, -0.016952134668827057, 0.719927191734314]"
90,2024-05-06_14:23:00,38,14,0.589,0.6167498230934143,0.25134796164595996,4.65761727646442,"[0.5616673827171326, -0.3131183385848999, 0.2189520299434662]","[0.522200882434845, -0.2855280041694641, 0.2317451685667038]",[-3.09515814e-03  9.78883938e-04  8.97741411e-03  9.99954462e-01],"[0.5070847868919373, -0.49567291140556335, 0.5049234628677368, 0.49216428399086]"
91,2024-05-06_14:23:00,264,14,1.108,0.8973724842071533,0.5371262693873535,4.732508866640495,"[0.5501994490623474, -0.2946290373802185, 0.21934768557548523]","[0.5010488629341125, -0.2602604031562805, 0.23831471800804138]",[-3.18045355e-03  5.51089412e-04  4.58647870e-02  9.98942435e-01],"[0.5111662745475769, -0.4867369830608368, 0.5135217308998108, 0.4879463016986847]"
92,2024-05-06_14:23:00,118,14,0.769,0.7772327661514282,0.39574370274280063,4.580922710791713,"[0.5087946057319641, -0.2655788064002991, 0.2191377580165863]","[0.47393354773521423, -0.23525534570217133, 0.22640985250473022]",[-0.00216775  0.00131298  0.00230511  0.99999416],"[0.5062405467033386, -0.49549469351768494, 0.5044039487838745, 0.49374303221702576]"
93,2024-05-06_14:23:00,247,7,1.089,0.9060356616973877,0.7649511360708888,4.547966988425022,"[0.5447015166282654, 0.3235400319099426, 0.2204982042312622]","[0.5369406938552856, 0.30487141013145447, 0.20838554203510284]",[-1.87331636e-03  5.69233438e-04 -3.13887559e-02  9.99505341e-01],"[-0.6857455372810364, 0.012831819243729115, -0.02900329791009426, 0.727150022983551]"
94,2024-05-06_14:23:00,111,7,0.748,0.8070852756500244,0.5417139498765567,4.391195030530478,"[0.5751743912696838, 0.30999499559402466, 0.2205217480659485]","[0.5850486755371094, 0.2977617681026459, 0.2022218555212021]",[-2.59919860e-03  7.32857909e-04 -1.10376934e-02  9.99935448e-01],"[-0.7015063762664795, -0.0029538569506257772, -0.004621715750545263, 0.7126420736312866]"
95,2024-05-06_14:23:00,130,14,0.806,0.7971044778823853,0.39212178258215985,4.634663992222528,"[0.5323350429534912, -0.2813289761543274, 0.21918556094169617]","[0.4938601851463318, -0.25047120451927185, 0.23309575021266937]",[-3.19706555e-03  9.19599668e-04 -7.00559351e-04  9.99994218e-01],"[0.5055543184280396, -0.4943121373653412, 0.5089188814163208, 0.49099069833755493]"
96,2024-05-06_14:23:00,84,14,0.671,0.6975152492523193,0.29313778377828387,4.56019959484139,"[0.5589772462844849, -0.3023000955581665, 0.21927207708358765]","[0.5208707451820374, -0.27192223072052, 0.21250750124454498]",[-2.63543171e-03  2.79674452e-04 -1.18924212e-02  9.99925792e-01],"[0.4994381368160248, -0.4918999671936035, 0.5111443996429443, 0.4973202049732208]"
97,2024-05-06_14:23:00,228,14,1.046,0.8988849520683289,0.5460939903726119,4.65361846977614,"[0.5579161047935486, -0.28203409910202026, 0.21938905119895935]","[0.5077518224716187, -0.2534097135066986, 0.23780815303325653]",[-3.67398676e-03  7.83763535e-04  3.99348587e-02  9.99195218e-01],"[0.5123958587646484, -0.48862189054489136, 0.5112727284431458, 0.48713377118110657]"
