Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,ObjectPos,HittingPos,ObjectOrientation,HittingOrientation
460,2024-05-06_10:11:31__dirty_paper,441,7,1.028,0.7513883709907532,0.3050344444931073,4.616717492007461,"[0.5530233383178711, 0.31448328495025635, 0.21915942430496216]","[0.5288397669792175, 0.29264476895332336, 0.2115216851234436]",[ 0.49907979 -0.50257617 -0.49729022  0.5010379 ],"[-0.672568678855896, 0.02336440607905388, -0.03755039721727371, 0.7387120127677917]"
461,2024-05-06_10:11:31__dirty_paper,449,7,1.04,0.7484358549118042,0.2928093360328911,4.688835150244042,"[0.551821768283844, 0.32210344076156616, 0.2191622257232666]","[0.529780924320221, 0.3113138675689697, 0.21273371577262878]",[-0.48516312  0.5162403   0.51202613 -0.48573852],"[-0.6737653613090515, 0.026527689769864082, -0.04164187237620354, 0.7372940182685852]"
462,2024-05-06_10:11:31__dirty_paper,109,7,0.65,0.659633219242096,0.22363252003851633,4.478441521347866,"[0.530707597732544, 0.3257061839103699, 0.21920570731163025]","[0.5328484177589417, 0.3152974545955658, 0.20166334509849548]",[-0.4953208   0.50545716  0.50074208 -0.49842522],"[-0.7002536058425903, 0.0036444540601223707, -0.013585712760686874, 0.7137555480003357]"
463,2024-05-06_10:11:31__dirty_paper,95,7,0.637,0.6561891436576843,0.2202000036807464,4.478398784171892,"[0.5389127731323242, 0.324055016040802, 0.21919211745262146]","[0.5416216850280762, 0.3141426146030426, 0.2126765251159668]",[-0.49357456  0.50746584  0.50255352 -0.49628878],"[-0.701909601688385, 0.0015684040263295174, -0.013200735673308372, 0.7121419310569763]"
464,2024-05-06_10:11:31__dirty_paper,545,7,1.144,0.7770272493362427,0.27850596604406375,4.761926198048109,"[0.5591428875923157, 0.3264757990837097, 0.21960583329200745]","[0.5242430567741394, 0.3143728971481323, 0.21562860906124115]",[-0.47335592  0.52713567  0.52161849 -0.4753696 ],"[-0.6695494055747986, 0.03302699327468872, -0.04847588390111923, 0.7404477596282959]"
465,2024-05-06_10:11:31__dirty_paper,250,14,0.817,0.6629546284675598,0.21717188719541164,4.90401666297757,"[0.544518768787384, -0.29919856786727905, 0.19801244139671326]","[0.49232009053230286, -0.28664571046829224, 0.2090904861688614]",[ 0.51311129 -0.48807347 -0.48079434  0.51704729],"[0.4974018335342407, -0.4667896628379822, 0.5420193076133728, 0.49082979559898376]"
466,2024-05-06_10:11:31__dirty_paper,78,14,0.623,0.6065722107887268,0.22291436803719006,4.996022991177266,"[0.5296781063079834, -0.32494431734085083, 0.1971784234046936]","[0.47585389018058777, -0.31019487977027893, 0.22964368760585785]",[ 0.50158805 -0.50128067 -0.49681202  0.50030488],"[0.5190459489822388, -0.4930194616317749, 0.5054218769073486, 0.4817383885383606]"
467,2024-05-06_10:11:31__dirty_paper,327,7,0.907,0.6728223562240601,0.237561224801803,4.746772550274485,"[0.561566174030304, 0.357684850692749, 0.21967285871505737]","[0.5425235629081726, 0.34912997484207153, 0.20826737582683563]",[-0.47447917  0.52501518  0.52344608 -0.4745869 ],"[-0.673266589641571, 0.02906928025186062, -0.03913239389657974, 0.737791121006012]"
468,2024-05-06_10:11:31__dirty_paper,600,14,1.197,0.6979597806930542,0.29225048990043323,4.82951223763416,"[0.5332868695259094, -0.2938743233680725, 0.19799482822418213]","[0.4749407470226288, -0.28022444248199463, 0.2213667631149292]",[ 0.53280848 -0.46943727 -0.46420744  0.52939141],"[0.5199477076530457, -0.4911249577999115, 0.5098041296005249, 0.4780694842338562]"
469,2024-05-06_10:11:31__dirty_paper,597,7,1.197,0.8081094026565552,0.3247820794767188,4.718961037499886,"[0.5366773009300232, 0.32272911071777344, 0.21896418929100037]","[0.5052162408828735, 0.30650773644447327, 0.21004754304885864]",[-0.48804823  0.51309121  0.5070622  -0.49135959],"[-0.6759265065193176, 0.030233632773160934, -0.04590510576963425, 0.7349163293838501]"
470,2024-05-06_10:11:31__dirty_paper,463,7,1.049,0.7583305239677429,0.31280111134235916,4.664442162961589,"[0.5394877791404724, 0.3165091276168823, 0.21878281235694885]","[0.5229262113571167, 0.3025191128253937, 0.2112647145986557]",[-0.49756974  0.50529164  0.49936461 -0.49773455],"[-0.6739847660064697, 0.024572214111685753, -0.039798736572265625, 0.737263023853302]"
471,2024-05-06_10:11:31__dirty_paper,157,7,0.716,0.6498425602912903,0.246018187289323,4.490647738220315,"[0.5416176319122314, 0.3223527669906616, 0.21883609890937805]","[0.5485488772392273, 0.3076280653476715, 0.1974117010831833]",[ 0.49993157 -0.50121754 -0.49819875  0.50064701],"[-0.6844676733016968, 0.005824189633131027, -0.017883282154798508, 0.7288005948066711]"
472,2024-05-06_10:11:31__dirty_paper,231,7,0.804,0.685154914855957,0.25428265467137506,4.578566488037465,"[0.5422855019569397, 0.3356757164001465, 0.2197231650352478]","[0.5397026538848877, 0.31902140378952026, 0.20992785692214966]",[-0.48217431  0.51847517  0.51241237 -0.48592696],"[-0.6870650053024292, 0.01237237174063921, -0.02764274552464485, 0.7259645462036133]"
473,2024-05-06_10:11:31__dirty_paper,478,14,1.061,0.7123592495918274,0.2720248288311787,4.905902380759004,"[0.5608971118927002, -0.3049159646034241, 0.19797971844673157]","[0.5250881910324097, -0.28359705209732056, 0.20972754061222076]",[ 0.52372664 -0.4766348  -0.46989569  0.52699882],"[0.4842990040779114, -0.45267271995544434, 0.5600582957267761, 0.49686676263809204]"
474,2024-05-06_10:11:31__dirty_paper,143,7,0.699,0.6612643599510193,0.23840565819859563,4.518639822623383,"[0.5403734445571899, 0.33470988273620605, 0.2197047472000122]","[0.545429527759552, 0.3244260847568512, 0.20512093603610992]",[-0.48943985  0.51097924  0.50710261 -0.49213389],"[-0.6959296464920044, 0.006138622760772705, -0.018724091351032257, 0.7178395986557007]"
475,2024-05-06_10:11:31__dirty_paper,190,14,0.76,0.6082329154014587,0.19581748042232847,4.907187363328935,"[0.5365386605262756, -0.31414735317230225, 0.19781118631362915]","[0.48413535952568054, -0.2965517044067383, 0.19360823929309845]",[ 0.49862865 -0.50254643 -0.49513361  0.50364596],"[0.4952394366264343, -0.4587399959564209, 0.5463941693305969, 0.4957306981086731]"
476,2024-05-06_10:11:31__dirty_paper,363,7,0.956,0.7212498188018799,0.2764646915765692,4.661201394813983,"[0.5377956032752991, 0.32392948865890503, 0.21892595291137695]","[0.5238208174705505, 0.31521427631378174, 0.20906110107898712]",[-0.48854032  0.51238364  0.50900334 -0.48959878],"[-0.6790274977684021, 0.022067856043577194, -0.03703159838914871, 0.7328460812568665]"
477,2024-05-06_10:11:31__dirty_paper,100,14,0.641,0.6123412251472473,0.2174091793992561,4.9234236560755384,"[0.5523569583892822, -0.3195478916168213, 0.19734621047973633]","[0.49377667903900146, -0.3001706600189209, 0.23007458448410034]",[ 0.50040591 -0.50128257 -0.49506864  0.50320649],"[0.518410861492157, -0.49012991786003113, 0.5131096839904785, 0.4772225320339203]"
478,2024-05-06_10:11:31__dirty_paper,206,14,0.775,0.6722382307052612,0.26739111708029306,4.89045401612835,"[0.49966806173324585, -0.2925218939781189, 0.19773411750793457]","[0.4446765184402466, -0.27223077416419983, 0.21928063035011292]",[-0.49443835  0.50684506  0.50198013 -0.49664348],"[0.5139053463935852, -0.4930332899093628, 0.5086371898651123, 0.4838467836380005]"
479,2024-05-06_10:11:31__dirty_paper,409,7,1.005,0.7318364977836609,0.2920679291610522,4.655074311115723,"[0.5517762899398804, 0.319144606590271, 0.2190677523612976]","[0.5322068929672241, 0.30856502056121826, 0.21121478080749512]",[-0.49247232  0.50946683  0.50527406 -0.49255729],"[-0.6749444007873535, 0.024222152307629585, -0.038306061178445816, 0.7364753484725952]"
480,2024-05-06_10:11:31__dirty_paper,483,7,1.066,0.7682949304580688,0.2724776073553649,4.711668791669241,"[0.5497469902038574, 0.33095604181289673, 0.2195267677307129]","[0.5260383486747742, 0.31308987736701965, 0.21433894336223602]",[-0.47774604  0.52242237  0.5172773  -0.48089266],"[-0.6748334169387817, 0.02824469469487667, -0.04021785408258438, 0.7363318800926208]"
481,2024-05-06_10:11:31__dirty_paper,287,7,0.866,0.6739000082015991,0.25619634987532186,4.6333549205805635,"[0.5582528114318848, 0.3362937569618225, 0.21948394179344177]","[0.5452168583869934, 0.3229096829891205, 0.2061821073293686]",[-0.47187218  0.52693039  0.52384716 -0.47462109],"[-0.6751789450645447, 0.020407840609550476, -0.03385176137089729, 0.7365941405296326]"
482,2024-05-06_10:11:31__dirty_paper,8,14,0.506,0.5217740535736084,0.17918920771221186,4.785542866311305,"[0.5423708558082581, -0.3222876191139221, 0.19747713208198547]","[0.4974502623081207, -0.3027108311653137, 0.21946001052856445]",[ 0.50591344 -0.49701163 -0.49079478  0.50611413],"[0.5098323225975037, -0.4915282428264618, 0.507758617401123, 0.4905630946159363]"
483,2024-05-06_10:11:31__dirty_paper,395,7,0.982,0.7323896288871765,0.27362039900119733,4.6541774567828975,"[0.5498796105384827, 0.3245282769203186, 0.21986308693885803]","[0.5321298837661743, 0.3102177381515503, 0.21211224794387817]",[-0.48808387  0.51297945  0.50866675 -0.48977992],"[-0.6760115027427673, 0.023902006447315216, -0.037966880947351456, 0.7355241179466248]"
484,2024-05-06_10:11:31__dirty_paper,328,14,0.907,0.6432912945747375,0.23434213141671317,4.753286984400229,"[0.5694822072982788, -0.29098689556121826, 0.1981070637702942]","[0.5372269153594971, -0.27282407879829407, 0.19918623566627502]",[ 0.49917412 -0.50240433 -0.4946686   0.50370431],"[0.4825045168399811, -0.4524473249912262, 0.555148720741272, 0.5042724609375]"
485,2024-05-06_10:11:31__dirty_paper,277,7,0.856,0.6827002763748169,0.2556515846708973,4.628741474170482,"[0.5525743365287781, 0.3349764943122864, 0.21949723362922668]","[0.5413863658905029, 0.324755996465683, 0.2124042510986328]",[-0.47193003  0.52712625  0.52316856 -0.47509429],"[-0.6835205554962158, 0.019725052639842033, -0.03299234062433243, 0.7289184331893921]"
486,2024-05-06_10:11:31__dirty_paper,62,14,0.614,0.6161532998085022,0.23875853606045705,4.698658930610254,"[0.5316750407218933, -0.2909267544746399, 0.19783523678779602]","[0.48932111263275146, -0.26918303966522217, 0.2218310832977295]",[-0.48840305  0.51328897  0.50735748 -0.49049497],"[0.5089291930198669, -0.49240565299987793, 0.510121762752533, 0.48816341161727905]"
487,2024-05-06_10:11:31__dirty_paper,452,14,1.041,0.6248540282249451,0.24979302703956352,4.868517619747175,"[0.5605375170707703, -0.2889537811279297, 0.19776132702827454]","[0.5011499524116516, -0.2784322500228882, 0.204630047082901]",[ 0.52206635 -0.47704619 -0.47315341  0.52535653],"[0.5240625739097595, -0.4451717436313629, 0.5551736354827881, 0.46793457865715027]"
488,2024-05-06_10:11:31__dirty_paper,532,14,1.134,0.6866121888160706,0.2709393285862903,4.854147364455713,"[0.5381879806518555, -0.3040355443954468, 0.19794052839279175]","[0.4757533073425293, -0.2878848910331726, 0.22222822904586792]",[ 0.509381   -0.49187899 -0.48715338  0.51114351],"[0.5234696865081787, -0.4938654899597168, 0.506328821182251, 0.4750868082046509]"
489,2024-05-06_10:11:31__dirty_paper,366,14,0.957,0.6973586678504944,0.2854497534767189,4.734900959449272,"[0.5121142864227295, -0.28677868843078613, 0.19780856370925903]","[0.4943642020225525, -0.2659282088279724, 0.18463732302188873]",[ 0.49935523 -0.50188816 -0.4944064   0.50429648],"[0.4845174551010132, -0.4604734480381012, 0.5481915473937988, 0.5026859045028687]"
490,2024-05-06_10:11:31__dirty_paper,361,7,0.95,0.7207679748535156,0.2757958221517441,4.623194901516911,"[0.5473499298095703, 0.32146942615509033, 0.2190360426902771]","[0.5357681512832642, 0.3088749647140503, 0.2098214030265808]",[-0.49259466  0.50905144  0.50473219 -0.49341929],"[-0.6776272058486938, 0.021417470648884773, -0.03507499024271965, 0.734256386756897]"
491,2024-05-06_10:11:31__dirty_paper,64,14,0.614,0.6142997145652771,0.2264760224466908,4.660817129872871,"[0.5619826316833496, -0.2810325026512146, 0.19804367423057556]","[0.5108872652053833, -0.2653633654117584, 0.22845111787319183]",[ 0.50553846 -0.49669585 -0.49234781  0.50528979],"[0.5133596658706665, -0.4925631284713745, 0.5107975006103516, 0.4826274812221527]"
492,2024-05-06_10:11:31__dirty_paper,427,7,1.017,0.737778902053833,0.29322868780885813,4.6223398968548475,"[0.5509739518165588, 0.3080017566680908, 0.21841895580291748]","[0.528908908367157, 0.29607120156288147, 0.2108718901872635]",[-0.49025494  0.5113138   0.50746411 -0.49060014],"[-0.6741166710853577, 0.022920235991477966, -0.0383424311876297, 0.7372727990150452]"
493,2024-05-06_10:11:31__dirty_paper,10,14,0.509,0.5347877144813538,0.19230026596241587,4.735777730402733,"[0.5413693189620972, -0.3134768605232239, 0.19779571890830994]","[0.4980122447013855, -0.29271480441093445, 0.22090134024620056]",[-0.49558806  0.50617856  0.50047314 -0.49769706],"[0.5093479752540588, -0.4929945766925812, 0.5059499740600586, 0.49146270751953125]"
494,2024-05-06_10:11:31__dirty_paper,469,7,1.058,0.7477759718894958,0.2543975481738461,4.705636060465396,"[0.5610788464546204, 0.3281024098396301, 0.21956560015678406]","[0.5315906405448914, 0.3121683895587921, 0.2137613147497177]",[-0.46705049  0.53206819  0.52644593 -0.47076738],"[-0.6710493564605713, 0.029052479192614555, -0.0431404709815979, 0.7395861148834229]"
495,2024-05-06_10:11:31__dirty_paper,147,7,0.709,0.6565178632736206,0.23776228539422856,4.505872706504869,"[0.5441867113113403, 0.32056915760040283, 0.21905532479286194]","[0.5421158671379089, 0.30875760316848755, 0.20950724184513092]",[-0.49172431  0.50914478  0.50543451 -0.49347216],"[-0.6922686696052551, 0.004884847905486822, -0.01855725608766079, 0.7213847041130066]"
496,2024-05-06_10:11:31__dirty_paper,544,14,1.143,0.688547670841217,0.2796708910991632,4.830879568258474,"[0.5422483086585999, -0.2960019111633301, 0.19779562950134277]","[0.4805581867694855, -0.2809658646583557, 0.22767212986946106]",[ 0.52028608 -0.48142421 -0.47687018  0.51973838],"[0.5245704650878906, -0.4933122396469116, 0.5051661133766174, 0.4756848216056824]"
497,2024-05-06_10:11:31__dirty_paper,326,14,0.905,0.6677754521369934,0.2517534016503386,4.7522950163649265,"[0.555335521697998, -0.2874982953071594, 0.19811615347862244]","[0.5224267840385437, -0.27309519052505493, 0.19502650201320648]",[ 0.50220281 -0.49843657 -0.49172679  0.50750184],"[0.4855692386627197, -0.45768168568611145, 0.5511074662208557, 0.5010295510292053]"
498,2024-05-06_10:11:31__dirty_paper,436,14,1.019,0.6847261786460876,0.2732947692890275,4.844658880718307,"[0.5371934771537781, -0.29878824949264526, 0.1979190707206726]","[0.476369172334671, -0.28549814224243164, 0.22156481444835663]",[ 0.51498687 -0.4865486  -0.48200476  0.51549041],"[0.5226395130157471, -0.4916476011276245, 0.5087199807167053, 0.4757463335990906]"
499,2024-05-06_10:11:31__dirty_paper,248,14,0.816,0.6479141116142273,0.23099083602620174,5.087008110166859,"[0.541404664516449, -0.31985729932785034, 0.19761940836906433]","[0.47781604528427124, -0.3015481233596802, 0.2436935156583786]",[ 0.50724965 -0.4944286  -0.49063092  0.50746375],"[0.5306426882743835, -0.49500247836112976, 0.5071197152137756, 0.46499520540237427]"
500,2024-05-06_10:11:31__dirty_paper,560,14,1.163,0.7025351524353027,0.3037127201910078,4.652399943457583,"[0.5350070595741272, -0.2755889296531677, 0.19791504740715027]","[0.5200545191764832, -0.2557506561279297, 0.18382731080055237]",[ 0.50244886 -0.49850607 -0.49098727  0.50790584],"[0.4797607958316803, -0.45891496539115906, 0.5502697825431824, 0.5063889622688293]"
501,2024-05-06_10:11:31__dirty_paper,281,7,0.862,0.6902653574943542,0.25517140914052666,4.59361331142289,"[0.5485278367996216, 0.32653993368148804, 0.2194756269454956]","[0.5404602289199829, 0.3134036064147949, 0.21007920801639557]",[-0.48904192  0.51156229  0.50616968 -0.49288362],"[-0.6821792125701904, 0.0180789977312088, -0.030296266078948975, 0.7303333282470703]"
502,2024-05-06_10:11:31__dirty_paper,373,7,0.964,0.7288631796836853,0.26889017862775244,4.606270715613531,"[0.5493384599685669, 0.3165491223335266, 0.21897485852241516]","[0.5338520407676697, 0.30026426911354065, 0.20930853486061096]",[-0.48715451  0.51407486  0.50917041 -0.48903272],"[-0.6761174201965332, 0.021250590682029724, -0.03544133901596069, 0.7356340885162354]"
503,2024-05-06_10:11:31__dirty_paper,55,7,0.598,0.6424189805984497,0.21973744128713707,4.42415955038017,"[0.5460131168365479, 0.31839853525161743, 0.21917861700057983]","[0.5568701028823853, 0.3062150776386261, 0.20851851999759674]",[ 0.49629667 -0.50424606 -0.49890643  0.50051761],"[-0.7039361596107483, -0.0013524367241188884, -0.010280278511345387, 0.710187554359436]"
504,2024-05-06_10:11:31__dirty_paper,14,14,0.511,0.5290552377700806,0.18996309409201365,4.773248303444607,"[0.5331761240959167, -0.3064480423927307, 0.19786247611045837]","[0.49238988757133484, -0.2932091951370239, 0.22561267018318176]",[-0.49775931  0.50522447  0.50052577 -0.49644521],"[0.50821453332901, -0.49387603998184204, 0.5067718625068665, 0.49090394377708435]"
505,2024-05-06_10:11:31__dirty_paper,408,14,1.002,0.6790646910667419,0.2702519857003029,4.700550991510147,"[0.5425686240196228, -0.26494669914245605, 0.19794154167175293]","[0.49016261100769043, -0.2481769323348999, 0.228897362947464]",[ 0.5054633  -0.4963274  -0.4917419   0.50631601],"[0.520768940448761, -0.4841076135635376, 0.5170193910598755, 0.4765820801258087]"
506,2024-05-06_10:11:31__dirty_paper,522,14,1.124,0.6905156373977661,0.2737872236040538,4.918629711503669,"[0.5350468754768372, -0.30581343173980713, 0.1979665756225586]","[0.47389647364616394, -0.2895762324333191, 0.22613240778446198]",[ 0.51620221 -0.48462486 -0.47962967  0.51829475],"[0.5215045809745789, -0.49309417605400085, 0.5073978900909424, 0.47690513730049133]"
507,2024-05-06_10:11:31__dirty_paper,179,7,0.75,0.6660508513450623,0.2540909211997474,4.472701728194293,"[0.540835440158844, 0.3095282316207886, 0.21912986040115356]","[0.5429392457008362, 0.29520857334136963, 0.20450036227703094]",[ 0.50166094 -0.49974957 -0.4940595   0.50447184],"[-0.6899874806404114, 0.006697202567011118, -0.020697971805930138, 0.7234943509101868]"
508,2024-05-06_10:11:31__dirty_paper,210,14,0.779,0.6652849912643433,0.27122293134767306,4.906067719063177,"[0.5300766825675964, -0.3049149513244629, 0.1979835331439972]","[0.47248390316963196, -0.2917557954788208, 0.2272546887397766]",[ 0.50811666 -0.49434587 -0.48988721  0.50739551],"[0.5200189352035522, -0.49755340814590454, 0.5044679045677185, 0.4770042300224304]"
