Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
227,2024-05-16_12:34:27,45,7,0.727,0.7910934686660767,0.34440799794982907,4.973837733931271,[0.54857945 0.15356354 0.22035909],[0.5456596  0.13730003 0.22814594],[ 0.49585146 -0.50505888 -0.49794796  0.50109345],[-0.70430976  0.0159357  -0.0168501   0.70951384],[0.54818082 0.26400232 0.32022414],[0.5569014  0.60829663 0.31872448]
228,2024-05-16_12:34:27,90,7,0.948,0.848807156085968,0.4041233345481457,4.867601253223635,[0.58803707 0.16074847 0.22056308],[0.59123987 0.1504353  0.21022597],[-0.49638048  0.50463027  0.49957284 -0.49938133],[-0.70419526 -0.0009294  -0.01628559  0.70981896],[0.58737934 0.27192003 0.32115394],[0.57525587 0.67585236 0.31844074]
229,2024-05-16_12:34:27,59,7,0.796,0.8201601505279541,0.3735075677975212,5.108913122188756,[0.54022527 0.15383972 0.22005665],[0.52432871 0.14174519 0.24098127],[-0.49310267  0.50880373  0.49867737 -0.49928889],[-0.70606881  0.0274023  -0.01963082  0.70734048],[0.53911889 0.26548994 0.32056835],[0.54806876 0.63888443 0.3184807 ]
230,2024-05-16_12:34:27,127,7,1.093,0.852055549621582,0.4198117885514226,4.907901533439859,[0.57490247 0.16054548 0.22054613],[0.57688671 0.14647441 0.21538374],[-0.49514258  0.50540793  0.49959555 -0.49980092],[-0.69966626  0.00175265 -0.01928551  0.71420729],[0.57445341 0.27089059 0.32097372],[0.56699717 0.69062811 0.31837404]
231,2024-05-16_12:34:27,12,7,0.562,0.6428712606430054,0.24022206180593192,4.927461993984004,[0.56785303 0.16061468 0.22028551],[0.57504129 0.14522927 0.23686191],[ 0.49541512 -0.50610119 -0.4977366   0.50068325],[-0.70635331  0.01672203 -0.01270892  0.70754778],[0.5672493  0.27125365 0.3207581 ],[0.56149256 0.51140141 0.31916192]
232,2024-05-16_12:34:27,122,7,1.081,0.8474869132041931,0.41343196171325375,4.9632042178261555,[0.57493013 0.15810226 0.22047809],[0.56370813 0.14424941 0.22524175],[-0.49233207  0.50893557  0.50224322 -0.49633202],[-0.698044    0.01003138 -0.02308025  0.71561247],[0.57417148 0.26949111 0.32073227],[0.58315259 0.68281931 0.31846836]
233,2024-05-16_12:34:27,70,7,0.838,0.8343040943145752,0.39554886043425214,4.991409661616712,[0.546426   0.1546068  0.22038966],[0.54368883 0.13962117 0.22327036],[ 0.49821645 -0.50274611 -0.49535695  0.50363499],[-0.70677346  0.01555905 -0.01563484  0.70709598],[0.54602057 0.26474062 0.32042462],[0.55566299 0.66016638 0.31832993]
234,2024-05-16_12:34:27,30,7,0.641,0.7207207679748535,0.2810933021626813,4.906259252852748,[0.57079655 0.15780862 0.22007707],[0.57593507 0.14360499 0.23074928],[-0.4935163   0.50745833  0.49932095 -0.49960613],[-0.70546925  0.01328431 -0.01291331  0.70849836],[0.57015699 0.26851723 0.32044938],[0.56473011 0.54955274 0.31870753]
235,2024-05-16_12:34:27,39,7,0.701,0.7670034170150757,0.33392633980001957,5.098904852794457,[0.55638677 0.1657512  0.22011232],[0.55140436 0.15602963 0.22928312],[ 0.49691668 -0.50465715 -0.49535528  0.50300902],[-0.71052825  0.02023009 -0.01644639  0.7031855 ],[0.5556255  0.27739587 0.32072854],[0.57005805 0.61100399 0.31869784]
236,2024-05-16_12:34:27,129,7,1.105,0.8504907488822937,0.4154964833614277,5.0092377999556765,[0.57072854 0.15984736 0.22042066],[0.56431204 0.1518534  0.22113611],[-0.49516326  0.50610775  0.49943238 -0.49923497],[-0.69921672  0.00762256 -0.02242774  0.71451718],[0.57003665 0.27062613 0.32070974],[0.57803166 0.68603992 0.3185223 ]
237,2024-05-16_12:34:27,145,7,1.169,0.8549164533615112,0.44619482963230034,4.8269375148798925,[0.57499516 0.15338995 0.22063056],[0.58836722 0.14435513 0.20576456],[-0.49554127  0.50480354  0.50049496 -0.49911624],[-0.6978718  -0.00896822 -0.01477294  0.71601415],[0.57471472 0.26361787 0.32101619],[0.53850228 0.70833194 0.31820881]
238,2024-05-16_12:34:27,58,7,0.796,0.8285722136497498,0.3865829075888867,5.0298241165673785,[0.54285824 0.15500854 0.22032085],[0.53835708 0.14095293 0.230703  ],[-0.49318653  0.5082534   0.49909151 -0.49935278],[-0.70741659  0.01951198 -0.0149686   0.70636892],[0.54213893 0.26626825 0.32062253],[0.54642183 0.65282047 0.31830162]
239,2024-05-16_12:34:27,57,7,0.794,0.8226866126060486,0.3894332756909623,5.090714564544997,[0.54506338 0.15455528 0.22036016],[0.53705412 0.14739051 0.23051129],[ 0.49622127 -0.50549352 -0.49762639  0.50060833],[-0.70632017  0.0177996  -0.01950689  0.70739979],[0.5443415  0.26563036 0.32054913],[0.55632687 0.65487301 0.3183611 ]
240,2024-05-16_12:34:27,94,7,0.955,0.8542096018791199,0.49909840864199095,4.526440634432774,[0.61275339 0.15736665 0.2206932 ],[0.64474368 0.14168043 0.20058031],[ 0.50517839 -0.49542958 -0.4903715   0.50880265],[-0.69662714 -0.02647679  0.01656538  0.71675324],[0.61272168 0.26794142 0.32081324],[0.53439516 0.76084954 0.31841275]
241,2024-05-16_12:34:27,47,7,0.735,0.7971358895301819,0.35911166596903704,5.003393358667588,[0.54241484 0.15395878 0.2204065 ],[0.54073346 0.1386646  0.23150738],[ 0.49601167 -0.50543201 -0.49708259  0.50141776],[-0.70808941  0.02146731 -0.01392101  0.70565909],[0.54190969 0.26469782 0.32062623],[0.55075479 0.62369454 0.3185505 ]
242,2024-05-16_12:34:27,53,7,0.762,0.8111299872398376,0.37479474303990706,4.977308695225871,[0.54517806 0.15261038 0.2203733 ],[0.54147166 0.13542895 0.23211384],[ 0.49668032 -0.50441259 -0.49704573  0.50181884],[-0.70649022  0.02056811 -0.01453173  0.70727462],[0.54469132 0.2631     0.32056549],[0.55424857 0.6377666  0.31839842]
243,2024-05-16_12:34:27,134,7,1.117,0.8462691307067871,0.4097848360759984,4.980327632588533,[0.58045512 0.15804093 0.22049481],[0.56882519 0.1499127  0.22041892],[-0.49464595  0.50672567  0.50134999 -0.4971948 ],[-0.69792813  0.00482135 -0.02680076  0.7156499 ],[0.57974857 0.26932704 0.32088533],[0.59283173 0.67889637 0.31855887]
244,2024-05-16_12:34:27,76,7,0.872,0.8372437357902527,0.3922659785477253,4.9985102533761,[0.54672724 0.15543519 0.22039095],[0.54042256 0.13786101 0.22692969],[-0.49324107  0.50736666  0.5002256  -0.49906582],[-0.70306677  0.01497096 -0.01930336  0.71070415],[0.54654759 0.26576433 0.32012972],[0.54651761 0.6580261  0.31831363]
245,2024-05-16_12:34:27,20,7,0.609,0.6853511333465576,0.26046435318303973,4.896537926374845,[0.58328819 0.16854255 0.22011545],[0.59477448 0.15645991 0.21660189],[ 0.49737942 -0.50367391 -0.49637142  0.50253528],[-0.71078384  0.00611673 -0.01097955  0.70329815],[0.58269477 0.27947307 0.3207835 ],[0.57612598 0.53985    0.31923932]
246,2024-05-16_12:34:27,81,7,0.904,0.6532265543937683,0.0005981495685969784,4.151976930678754,[0.54953194 0.15656947 0.22033221],[ 0.55659145 -0.0166296   0.23645051],[ 0.49569291 -0.50424117 -0.49930564  0.50072277],[-0.67446518  0.00242698 -0.00876553  0.73825061],[0.55003774 0.26616353 0.31955838],[0.54978752 0.26664618 0.31980783]
247,2024-05-16_12:34:27,84,7,0.91,0.8427296280860901,0.39802044180221663,5.006046669736537,[0.56478608 0.15980436 0.22043037],[0.55772388 0.14749989 0.22606152],[ 0.49577078 -0.50567704 -0.49781772  0.50067908],[-0.70384097  0.01166667 -0.02012795  0.70997649],[0.56414485 0.27093458 0.32041264],[0.57245445 0.66886324 0.31841063]
248,2024-05-16_12:34:27,38,7,0.696,0.7651917934417725,0.31863347005979376,5.018805620708731,[0.56101471 0.16050757 0.22045448],[0.55934936 0.14975484 0.23071457],[-0.49437773  0.50685722  0.49920779 -0.49947774],[-0.70636129  0.01539768 -0.01664287  0.7074883 ],[0.56046081 0.27136111 0.32067382],[0.56384718 0.58997107 0.31879804]
249,2024-05-16_12:34:27,124,7,1.085,0.8464353680610657,0.4107865415936567,5.055838465976441,[0.56931961 0.15882887 0.22047615],[0.55398417 0.15117535 0.2255256 ],[-0.49107477  0.51013291  0.50341487 -0.49516004],[-0.69871253  0.01130751 -0.02535625  0.7148636 ],[0.56854606 0.27041277 0.32059702],[0.5796783  0.68104279 0.31844187]
250,2024-05-16_12:34:27,56,7,0.791,0.818052351474762,0.38345917643343147,5.105351405665264,[0.53830534 0.15343632 0.21993774],[0.52401501 0.14132413 0.24095406],[ 0.4975436  -0.50374913 -0.4961822   0.5024842 ],[-0.70611125  0.02697763 -0.019037    0.7073307 ],[0.53761953 0.26401746 0.32039151],[0.54867446 0.6473124  0.31846344]
251,2024-05-16_12:34:27,113,7,1.033,0.8529567718505859,0.41543690722137744,4.908660432345394,[0.56917    0.1552995  0.22050774],[0.57051647 0.14303686 0.21584581],[-0.49664688  0.50458199  0.49970782 -0.49903005],[-0.69991726  0.00114199 -0.01973803  0.71395028],[0.56813055 0.26666313 0.32107592],[0.56375414 0.68206835 0.31839651]
252,2024-05-16_12:34:27,35,7,0.675,0.7501232624053955,0.32220411940069044,5.030624586115241,[0.54220647 0.15556808 0.22023392],[0.53946513 0.14094208 0.23478001],[ 0.49995729 -0.50131112 -0.49360734  0.50505608],[-0.70811701  0.02283303 -0.01478066  0.70557106],[0.54169458 0.26626456 0.32063234],[0.5559805  0.58814669 0.31881514]
253,2024-05-16_12:34:27,61,7,0.811,0.8304116725921631,0.38768818713232855,5.0699721641653195,[0.545367   0.15589334 0.22027403],[0.5408631  0.14707416 0.23170336],[-0.49268097  0.50881946  0.49929261 -0.49907422],[-0.70803583  0.01985607 -0.01449822  0.70574844],[0.54463035 0.26718599 0.32068107],[0.54566395 0.65486574 0.31834245]
254,2024-05-16_12:34:27,116,7,1.056,0.8504163026809692,0.42497294896507076,4.903343031804903,[0.57427293 0.15678908 0.22054499],[0.582412   0.15071104 0.21166208],[ 0.49683678 -0.50390106 -0.49834618  0.50088722],[-0.70259774 -0.00103578 -0.01472787  0.71143407],[0.57378423 0.26712254 0.32103401],[0.55296791 0.69157678 0.31833506]
255,2024-05-16_12:34:27,151,7,0.504,0.57732754945755,0.20140394122712585,4.748391756663692,[0.57617933 0.15517937 0.22056592],[0.60566634 0.14318711 0.2156409 ],[ 0.4979012  -0.50299466 -0.49528754  0.50376683],[-7.09103584e-01 -2.43281503e-03  2.37308777e-04  7.05100060e-01],[0.57557213 0.26658913 0.32102984],[0.54888463 0.46620992 0.31933644]
256,2024-05-16_12:34:27,155,7,0.536,0.6078857183456421,0.20867230075418988,4.849351349437412,[0.56230038 0.15197025 0.22058436],[0.58151907 0.14205877 0.21223184],[ 0.49845088 -0.50278211 -0.49641138  0.5023272 ],[-0.70565563  0.00268753 -0.01266551  0.70843667],[0.56810766 0.26211527 0.3210327 ],[0.56853062 0.47078025 0.31933716]
257,2024-05-16_12:34:27,41,7,0.715,0.7859636545181274,0.3393593966908494,4.9786952600401495,[0.5484724  0.15328862 0.22027755],[0.54657042 0.1385131  0.23028338],[-0.49319044  0.50757468  0.50051028 -0.49861869],[-0.70767552  0.01941765 -0.01341414  0.70614332],[0.54799604 0.26358739 0.3205772 ],[0.54955453 0.60293818 0.31872985]
258,2024-05-16_12:34:27,18,7,0.601,0.6784371733665466,0.2457925870892143,5.069054210717299,[0.57273543 0.18060558 0.21967846],[0.57316202 0.16576988 0.22245398],[ 0.49599123 -0.50514019 -0.49840632  0.50041705],[-0.70975071  0.00954879 -0.01737076  0.70417398],[0.57228625 0.29099497 0.32035345],[0.5733766  0.53678232 0.31917682]
259,2024-05-16_12:34:27,73,7,0.855,0.8422662019729614,0.3934440600770278,4.922282510792384,[0.55758965 0.15221615 0.2204622 ],[0.56080371 0.13981692 0.22073026],[ 0.4950771  -0.5056411  -0.49861324  0.50061023],[-0.70656651  0.0107986  -0.01268302  0.70745057],[0.55756509 0.26236907 0.32052663],[0.54960519 0.65572661 0.31835636]
260,2024-05-16_12:34:27,130,7,1.108,0.8505598306655884,0.41333286979947176,4.961178839219747,[0.57305545 0.15709229 0.22029027],[0.56966668 0.14880978 0.21855728],[-0.49667186  0.50435174  0.49926051 -0.49968523],[-0.69925606  0.00442435 -0.02173485  0.71452707],[0.57238615 0.26784912 0.32076058],[0.57676882 0.68115228 0.31844845]
261,2024-05-16_12:34:27,72,7,0.854,0.8310445547103882,0.3840980236035605,5.069752698247986,[0.54416269 0.15637825 0.22045466],[0.53017282 0.14003801 0.23899093],[ 0.49544191 -0.50579321 -0.49775395  0.50095063],[-0.70475459  0.02399593 -0.01951964  0.70877647],[0.54365379 0.26690263 0.32049143],[0.54823583 0.65096772 0.31841731]
262,2024-05-16_12:34:27,25,7,0.621,0.7016724348068237,0.26735754212424606,4.882977830134108,[0.57288742 0.15919311 0.22029218],[0.58259934 0.14464714 0.22851229],[ 0.49562016 -0.50546467 -0.49842432  0.50043911],[-0.70519304  0.01104154 -0.01128402  0.70883954],[0.57241791 0.26951066 0.32074755],[0.56494713 0.53675884 0.31911933]
263,2024-05-16_12:34:27,125,7,1.091,0.8452941179275513,0.41631287480512624,4.939901194414865,[0.56794167 0.15854071 0.22052333],[0.5610339  0.14033926 0.22187646],[ 0.49665296 -0.50426686 -0.4975659   0.50147676],[-0.69779229  0.007515   -0.0233118   0.71588129],[0.56763107 0.26850161 0.32061443],[0.58015782 0.68462014 0.31841052]
264,2024-05-16_12:34:27,83,7,0.906,0.8390405774116516,0.3976601164162804,5.0257668711656445,[0.54476196 0.15590404 0.22034016],[0.53635478 0.13888118 0.22967581],[ 0.49528125 -0.50556976 -0.49833959  0.50075281],[-0.70257503  0.01594728 -0.02005904  0.71114808],[0.5442428  0.26628202 0.32043219],[0.55177867 0.66386563 0.31841806]
265,2024-05-16_12:34:27,27,7,0.627,0.7058664560317993,0.2768765097782671,5.137051128111237,[0.54965955 0.16667037 0.22005564],[0.54273623 0.15479651 0.23857781],[ 0.49585739 -0.50539821 -0.498146    0.50054836],[-0.70741707  0.02014473 -0.01842806  0.70626885],[0.54899573 0.27739376 0.32047942],[0.55475926 0.5542056  0.31887019]
266,2024-05-16_12:34:27,109,7,1.023,0.8564238548278809,0.42796767719657397,4.830720302030585,[0.575409   0.15459915 0.22067314],[0.58707047 0.14333916 0.21036622],[ 0.49664238 -0.50399798 -0.49889749  0.5004335 ],[-0.70188963 -0.0022369  -0.01080533  0.71220028],[0.57496256 0.26503626 0.32109776],[0.5465638  0.69205117 0.31825098]
267,2024-05-16_12:34:27,95,7,0.958,0.8590061664581299,0.45023690684065054,4.781568128666617,[0.58718103 0.16096367 0.22054398],[0.60544044 0.15015912 0.20532505],[ 0.49867535 -0.50156331 -0.49747607  0.50226957],[-0.70320231 -0.0066542  -0.00207497  0.71095568],[0.58660889 0.27206579 0.32111293],[0.54568058 0.72042984 0.31831551]
268,2024-05-16_12:34:27,50,7,0.752,0.8063821196556091,0.365395117810848,5.014750760575934,[0.53961688 0.15088572 0.22041589],[0.53521776 0.13738927 0.22931068],[ 0.49563128 -0.50531489 -0.49789834  0.50110251],[-0.70432031  0.01727715 -0.0178239   0.70944822],[0.53937751 0.26125026 0.31998193],[0.551346   0.62644619 0.31847197]
269,2024-05-16_12:34:27,98,7,0.985,0.855886697769165,0.4601448255862028,4.71156492177378,[0.59557724 0.15968446 0.22049266],[0.61477411 0.14500163 0.20470019],[ 0.49769107 -0.50234145 -0.49887443  0.5010798 ],[-0.70084089 -0.01042978 -0.00248073  0.71323705],[0.5948469  0.27120197 0.32115993],[0.54733402 0.72887623 0.31798926]
270,2024-05-16_12:34:27,143,7,1.152,0.8545731902122498,0.445055560728899,4.822258155635753,[0.57723939 0.1534224  0.22061035],[0.58991539 0.14475855 0.20471388],[ 0.49891773 -0.50154877 -0.49853244  0.50099432],[-0.69797647 -0.00916883 -0.01466092  0.71591192],[0.57675141 0.26418537 0.3211225 ],[0.54926991 0.70838273 0.31830686]
271,2024-05-16_12:34:27,42,7,0.724,0.7894457578659058,0.3245211788394556,4.8946893872789605,[0.5583303  0.14914511 0.22046286],[0.55878812 0.13346528 0.22548085],[-0.49325719  0.50780278  0.50063342 -0.49819657],[-0.70399302  0.01165418 -0.01630583  0.70992404],[0.55794001 0.25951603 0.32069468],[0.5542475  0.58401084 0.31882924]
272,2024-05-16_12:34:27,44,7,0.726,0.7927029132843018,0.348245006980716,4.973490498589931,[0.5417527  0.15188722 0.2203843 ],[0.54156876 0.13534071 0.23133871],[-0.49355152  0.50777179  0.49907929 -0.49949431],[-0.70745689  0.02081762 -0.01295894  0.70633096],[0.54113209 0.2628555  0.32069904],[0.54512012 0.61107135 0.31860057]
273,2024-05-16_12:34:27,154,7,0.523,0.6043825149536133,0.20986873695133132,4.723018464563003,[0.57769668 0.15066122 0.22060969],[0.60137814 0.13473849 0.213727  ],[ 0.4990176  -0.50205863 -0.4944596   0.50440884],[-0.709575    0.00345774 -0.003385    0.70461333],[0.57726771 0.26219839 0.32121947],[0.56171095 0.47148144 0.31935465]
274,2024-05-16_12:34:27,147,7,1.183,0.8509373068809509,0.43152022823693637,4.850833022335533,[0.57905781 0.15276696 0.22055808],[0.58514541 0.14417678 0.2097605 ],[-0.49672523  0.50399876  0.50096971 -0.49827567],[-0.69799185 -0.00378532 -0.01776242  0.71587539],[0.57837731 0.26375118 0.32112509],[0.56003243 0.69487208 0.31830722]
275,2024-05-16_12:34:27,82,7,0.905,0.8418819308280945,0.39503846558013106,5.058010887532007,[0.54538834 0.15571909 0.22030649],[0.53765661 0.14367022 0.22989964],[-0.49316105  0.50836825  0.49981195 -0.49853978],[-0.7035327   0.01595283 -0.01910934  0.71022677],[0.54454833 0.26704985 0.3206093 ],[0.54884946 0.66205829 0.31832498]
276,2024-05-16_12:34:27,55,7,0.766,0.8137698769569397,0.377459723896891,5.0089177561489775,[0.54441065 0.15201043 0.22035444],[0.54094297 0.13964576 0.22953607],[-0.49392083  0.50769174  0.49882445 -0.49946517],[-0.70703453  0.01933151 -0.01522323  0.70675087],[0.54375136 0.26341718 0.3207112 ],[0.55164212 0.6407873  0.31839338]
277,2024-05-16_12:34:27,14,7,0.571,0.651199460029602,0.23122295436878468,4.859455660789626,[0.56632525 0.15671875 0.22029063],[0.57925719 0.13980417 0.22560242],[ 0.49702644 -0.50398117 -0.49681717  0.50213581],[-0.70454288  0.00862855 -0.01243451  0.70950001],[0.5659436  0.26695338 0.3207199 ],[0.55894291 0.49806526 0.31918952]
278,2024-05-16_12:34:27,28,7,0.63,0.7091434001922607,0.2801211205001279,5.003284061843755,[0.55865431 0.16048048 0.22043121],[0.55803782 0.14686462 0.23231183],[-0.49409309  0.50743794  0.49897861 -0.49939874],[-0.70601189  0.01664568 -0.01582486  0.70782745],[0.55793381 0.27135476 0.32062039],[0.56127363 0.55145115 0.31897584]
279,2024-05-16_12:34:27,100,7,0.989,0.8508199453353882,0.43801111491502437,4.864992822727346,[0.5768311  0.15662073 0.22056931],[0.58757746 0.14878516 0.20717213],[-0.49499694  0.50566906  0.50124496 -0.49802643],[-0.6999495  -0.00223696 -0.01493658  0.71403265],[0.57641268 0.26702613 0.32109269],[0.5479216  0.70410162 0.31844577]
280,2024-05-16_12:34:27,22,7,0.611,0.6855772137641907,0.2578521454746052,5.047420608581362,[0.57804489 0.1782466  0.220148  ],[0.57552743 0.16451125 0.22049096],[ 0.49807775 -0.50285774 -0.49597761  0.50304955],[-0.70909464  0.00865775 -0.01785496  0.70483404],[0.57761037 0.28889012 0.32021487],[0.58648491 0.54658681 0.31903654]
281,2024-05-16_12:34:27,110,7,1.025,0.8522810935974121,0.41313396524504337,4.9227562385309795,[0.56932002 0.15785556 0.22055691],[0.57023722 0.14488819 0.2146405 ],[-0.49576688  0.50548869  0.5001778  -0.49851635],[-0.70043129  0.00124567 -0.02101899  0.71340919],[0.56863952 0.26876414 0.32104132],[0.56254649 0.68184483 0.31841645]
282,2024-05-16_12:34:27,111,7,1.031,0.8537331223487854,0.42982078120203004,4.88477557602895,[0.57290018 0.15438558 0.22052583],[0.57853591 0.1448416  0.21355724],[ 0.49855852 -0.50240415 -0.49791181  0.50111204],[-0.69904888 -0.000805   -0.01784578  0.71485066],[0.57229912 0.26522818 0.32107487],[0.56552088 0.69498789 0.31851554]
283,2024-05-16_12:34:27,52,7,0.758,0.8112577199935913,0.37487672538463435,5.004154838673116,[0.54133099 0.15175541 0.22040236],[0.53847915 0.13768299 0.23133163],[ 0.49582162 -0.50549102 -0.49697596  0.50165188],[-0.70762396  0.02086111 -0.01418138  0.70613879],[0.54086226 0.26267925 0.32064703],[0.55075723 0.63741875 0.31842047]
284,2024-05-16_12:34:27,120,7,1.076,0.8406007885932922,0.4156191889848459,4.945871892158563,[0.56578988 0.15780328 0.22046036],[0.55455482 0.13704644 0.2254881 ],[ 0.49541053 -0.50552607 -0.49847832  0.50053084],[-0.69749391  0.01076102 -0.02395164  0.71610951],[0.56538785 0.26800621 0.32051963],[0.58014339 0.68335789 0.31838453]
285,2024-05-16_12:34:27,87,7,0.94,0.8566982746124268,0.4394929045890768,4.717001412383115,[0.58959538 0.154608   0.22056955],[0.6083172  0.14190166 0.20415403],[ 0.50064278 -0.49963555 -0.49590448  0.50378549],[-0.70380288 -0.01066733 -0.00183458  0.71031284],[0.58868819 0.26634082 0.32128447],[0.54717988 0.70385683 0.31799522]
286,2024-05-16_12:34:27,4,7,0.523,0.6039764881134033,0.22025498473418173,5.0153151679344425,[0.54205072 0.14965804 0.22020319],[0.53978831 0.13740008 0.24718753],[ 0.49604788 -0.50557977 -0.4976413   0.5006783 ],[-0.70574421  0.02550796 -0.01546563  0.70783848],[0.54154575 0.26038849 0.3206223 ],[0.54384488 0.48062751 0.3192997 ]
287,2024-05-16_12:34:27,123,7,1.082,0.8483287692070007,0.4170571045313513,4.941369958553936,[0.57510501 0.15588696 0.22057578],[0.56349599 0.14123037 0.22380748],[-0.49448627  0.50675482  0.50067145 -0.49800703],[-0.69687015  0.01012162 -0.02314834  0.71675217],[0.57433921 0.26697719 0.32073444],[0.59118897 0.68368781 0.31850344]
288,2024-05-16_12:34:27,31,7,0.653,0.7303794622421265,0.29595526709952835,4.968892179656148,[0.56393993 0.15699171 0.22020152],[0.55694091 0.1454269  0.24337907],[ 0.49573278 -0.50536942 -0.49796894  0.50087696],[-0.70692295  0.02325558 -0.0155638   0.7067368 ],[0.56350422 0.26746696 0.32064328],[0.56821185 0.5633803  0.31901407]
289,2024-05-16_12:34:27,3,7,0.52,0.6027762293815613,0.21847407222237547,4.95490260878451,[0.54602545 0.1506917  0.22046688],[0.55055392 0.13488415 0.24807423],[ 0.49479955 -0.50714552 -0.4967261   0.50123847],[-0.70497274  0.02217105 -0.01418405  0.70874584],[0.54545301 0.26255307 0.32067156],[0.54133183 0.48098406 0.31931654]
290,2024-05-16_12:34:27,46,7,0.728,0.7900038361549377,0.3415283363706504,4.969097112876828,[0.55174512 0.1538709  0.22033563],[0.54968339 0.13864158 0.22809879],[-0.49341005  0.50710303  0.50064337 -0.49874768],[-0.70463705  0.01482738 -0.01732161  0.70920151],[0.55160326 0.26409721 0.32030904],[0.55185252 0.60562152 0.31866804]
291,2024-05-16_12:34:27,80,7,0.9,0.8436618447303772,0.3906301918594771,5.074016339803803,[0.54986286 0.16074111 0.22032315],[0.54165947 0.14764343 0.22896123],[-0.49452779  0.50623047  0.49960014 -0.49957249],[-0.70396227  0.01607242 -0.01895586  0.70980245],[0.54962289 0.27087891 0.3204273 ],[0.55140072 0.66149908 0.3182669 ]
292,2024-05-16_12:34:27,49,7,0.743,0.8007630705833435,0.35709969646637446,4.993935067922313,[0.5508073  0.15127851 0.22043759],[0.54228288 0.13630889 0.24090567],[ 0.49480671 -0.5068323  -0.49797028  0.50031286],[-0.70461559  0.02264704 -0.01719049  0.70901936],[0.55010796 0.26231956 0.32065302],[0.55790466 0.61932814 0.31858397]
293,2024-05-16_12:34:27,138,7,1.129,0.8555080890655518,0.43883964321025765,4.811710169966447,[0.57697761 0.15406837 0.22063595],[0.58695906 0.14042222 0.20843846],[ 0.49947697 -0.50123447 -0.49586108  0.50339699],[-0.69803804 -0.0069232  -0.01468882  0.71587652],[0.57660878 0.26412365 0.32104903],[0.56048608 0.70265836 0.31829187]
294,2024-05-16_12:34:27,71,7,0.838,0.833014965057373,0.3929713337579114,5.013923867159774,[0.54887289 0.15727608 0.22035569],[0.5447554  0.14286262 0.22369853],[ 0.49724203 -0.50376838 -0.49624741  0.50269902],[-0.70714903  0.01512042 -0.01666259  0.7067064 ],[0.54877162 0.26757845 0.32024798],[0.55627358 0.6604737  0.31837419]
295,2024-05-16_12:34:27,36,7,0.676,0.7503471970558167,0.3107945231439972,5.065573070109291,[0.54108369 0.15813436 0.22011054],[0.5371114  0.14412388 0.23531391],[ 0.49547291 -0.50549757 -0.4985711   0.50040549],[-0.70864815  0.0221525  -0.01587148  0.70503557],[0.54063493 0.26848936 0.32055914],[0.54649496 0.57922357 0.31878576]
296,2024-05-16_12:34:27,2,7,0.514,0.593774139881134,0.20347466728872757,4.9340403004176325,[0.54669648 0.15117617 0.2202135 ],[0.55816907 0.13790011 0.23368122],[ 0.49596792 -0.50497127 -0.49755004  0.50146168],[-0.7045688   0.01779451 -0.0107461   0.70933115],[0.54635417 0.26154432 0.32035509],[0.54056418 0.46493354 0.31924227]
297,2024-05-16_12:34:27,29,7,0.636,0.7155847549438477,0.28232190271162017,4.938055384271244,[0.55489588 0.1543787  0.22018534],[0.55890423 0.13926648 0.22850813],[ 0.49618763 -0.50494891 -0.49780473  0.50101388],[-0.7041626   0.01472699 -0.01410374  0.70974588],[0.55459934 0.26483408 0.32047537],[0.5572722  0.54713935 0.3189764 ]
298,2024-05-16_12:34:27,10,7,0.556,0.6314618587493896,0.20890252323515204,5.350094216187964,[0.50959581 0.17748325 0.21926963],[0.4971084  0.1538991  0.25793299],[ 0.50102991 -0.49949613 -0.49264997  0.50672346],[-0.71312231  0.03875073 -0.01931234  0.69970131],[0.50900251 0.28828889 0.3198846 ],[0.52099109 0.49684438 0.31881416]
299,2024-05-16_12:34:27,8,7,0.543,0.6204884648323059,0.21584683762116116,4.83462952970527,[0.57870299 0.16913222 0.22019204],[0.60218865 0.1538799  0.21385509],[ 0.49627274 -0.50450534 -0.49767148  0.50150853],[-0.71041065  0.00113427 -0.00409013  0.70377463],[0.57823455 0.27932724 0.3206659 ],[0.55533093 0.49395064 0.31922325]
300,2024-05-16_12:34:27,103,7,0.994,0.8459640145301819,0.4159846460089455,5.012252180228433,[0.55794734 0.16061594 0.22038412],[0.55269486 0.14612995 0.22293836],[ 0.4987027  -0.50271022 -0.49566525  0.5028857 ],[-0.70194793  0.00884736 -0.02241196  0.7118206 ],[0.55728209 0.27094427 0.32050335],[0.56817919 0.68678069 0.31837082]
301,2024-05-16_12:34:27,63,7,0.816,0.8331810235977173,0.3927191132981244,5.008124552845116,[0.54545331 0.15495946 0.22030589],[0.5428524  0.14028546 0.23214929],[ 0.49578628 -0.50495899 -0.49778411  0.50142133],[-0.70689052  0.018308   -0.01457117  0.70693582],[0.5452038  0.26526803 0.32041726],[0.54650027 0.65797937 0.31831405]
302,2024-05-16_12:34:27,93,7,0.953,0.8548022508621216,0.480429427555879,4.619848018126688,[0.60156798 0.15484713 0.22064039],[0.62689328 0.14052363 0.20208609],[ 0.50432974 -0.49611738 -0.49191654  0.50748122],[-0.69824189 -0.01472518  0.0076278   0.71566981],[0.60127413 0.26564613 0.32115567],[0.55032921 0.74335814 0.31827652]
