Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd
261,2024-05-07_10:25:57__clean_paper,339,7,0.818,0.6910511255264282,0.3402150475910708,4.548775273547953,"[0.53835595, 0.32327145, 0.21947929]","[0.5343067, 0.30650404, 0.20620567]","[-0.48001677, 0.51944625, 0.51541454, -0.4838464]","[-0.68554568, 0.01288264, -0.0283684, 0.72736263]","[0.53815806, 0.43419126, 0.3190271]","[0.49530286, 0.77169067, 0.3170628]"
262,2024-05-15_16:48:51__clean_paper,281,7,0.802,0.6911760568618774,0.2590593748906439,4.525311288155608,"[0.5379225, 0.31585842, 0.21922129]","[0.53442889, 0.30238128, 0.2050304]","[-0.4879626, 0.51244074, 0.50905234, -0.49006402]","[-0.6865719, 0.01138367, -0.02842583, 0.72641683]","[0.53725851, 0.42655253, 0.31928718]","[0.52515781, 0.68532485, 0.31779635]"
263,2024-05-15_16:48:51__clean_paper,245,7,0.837,0.6916450262069702,0.260706717676819,4.545851763842018,"[0.54444128, 0.31874233, 0.21929437]","[0.54057044, 0.30412573, 0.20669217]","[-0.48539773, 0.51475376, 0.51147169, -0.48766205]","[-0.68335742, 0.01519855, -0.02913312, 0.72934413]","[0.54383767, 0.4294773, 0.31939757]","[0.52925527, 0.68977118, 0.31783327]"
264,2024-05-07_10:25:57__clean_paper,361,7,0.801,0.6919642686843872,0.3257250586427486,4.585318151717225,"[0.53087676, 0.33184445, 0.21932083]","[0.52365857, 0.31889167, 0.20433363]","[-0.49138352, 0.50954372, 0.50487036, -0.4939771]","[-0.68840581, 0.01464722, -0.02680501, 0.72468227]","[0.53048068, 0.44279486, 0.31898117]","[0.53956503, 0.76838881, 0.31728727]"
265,2024-05-15_15:26:48__clean_paper,177,7,0.821,0.6926463842391968,0.2794368976421694,4.562932477927095,"[0.5291484, 0.31731248, 0.21913096]","[0.5197832, 0.30832285, 0.20307572]","[-0.49164826, 0.50914294, 0.50669664, -0.49225393]","[-0.68784833, 0.01527505, -0.02869802, 0.72512603]","[0.52839303, 0.42920166, 0.31907913]","[0.54116648, 0.70834064, 0.31727713]"
266,2024-05-07_10:25:57__clean_paper,385,7,0.775,0.692669689655304,0.3178627630170936,4.599013761775963,"[0.53726041, 0.32951164, 0.21930766]","[0.52180958, 0.31539086, 0.22599521]","[-0.48085159, 0.5195235, 0.51358408, -0.48487985]","[-0.69193655, 0.00944999, -0.02341674, 0.72151655]","[0.53732061, 0.43982813, 0.3188225]","[0.51725745, 0.75705075, 0.31681955]"
267,2024-05-07_10:25:57__clean_paper,377,7,0.788,0.6932128667831421,0.3049048966588478,4.621264027660569,"[0.53568441, 0.33135474, 0.21938747]","[0.52100992, 0.31948751, 0.22611772]","[-0.47948638, 0.52003175, 0.51628447, -0.48281479]","[-0.69147599, 0.01049654, -0.02487997, 0.72189456]","[0.53548557, 0.44253728, 0.31886739]","[0.50955588, 0.74633217, 0.3170476]"
268,2024-05-15_16:48:51__clean_paper,225,7,0.858,0.6932961940765381,0.2654445048959271,4.55588741479121,"[0.54461807, 0.31541926, 0.21935603]","[0.53964382, 0.30425209, 0.20658474]","[-0.49337494, 0.50779247, 0.50460869, -0.49406275]","[-0.68230551, 0.01647023, -0.03040592, 0.73024887]","[0.54369992, 0.42668614, 0.31964013]","[0.55598098, 0.69184226, 0.31815934]"
269,2024-05-15_15:26:48__clean_paper,173,7,0.824,0.6940984725952148,0.2860920206046169,4.56005178882288,"[0.53624231, 0.3190279, 0.21919426]","[0.52858186, 0.30874765, 0.20447478]","[-0.49302593, 0.5084492, 0.5050599, -0.49327409]","[-0.68564731, 0.01657331, -0.02926641, 0.72715652]","[0.53542119, 0.43111616, 0.31896999]","[0.55167842, 0.71674114, 0.31732163]"
270,2024-05-07_10:25:57__clean_paper,323,7,0.846,0.6944781541824341,0.3284851232576952,4.572538995846353,"[0.54324597, 0.32416677, 0.21938974]","[0.53941488, 0.31065544, 0.20782784]","[-0.48344493, 0.5164451, 0.51347578, -0.48570371]","[-0.68307054, 0.01602023, -0.02936619, 0.72958589]","[0.54286605, 0.43534732, 0.3190546]","[0.51812696, 0.76289457, 0.31725144]"
271,2024-05-15_15:26:48__clean_paper,171,7,0.828,0.6951722502708435,0.2849305990501026,4.554286782273718,"[0.53592485, 0.31673473, 0.21915612]","[0.5263651, 0.30500647, 0.20425001]","[-0.49160689, 0.50925934, 0.50695688, -0.49190679]","[-0.68575472, 0.01492688, -0.0294736, 0.72708249]","[0.53539896, 0.42842609, 0.31884792]","[0.54972452, 0.71298915, 0.31682631]"
272,2024-05-15_16:48:51__clean_paper,223,7,0.861,0.6957395076751709,0.2827036627117342,4.579237259887066,"[0.55029517, 0.32533431, 0.21919274]","[0.54075563, 0.30950695, 0.20938291]","[-0.46979567, 0.52845228, 0.5259732, -0.47263345]","[-0.68245518, 0.01864007, -0.03142944, 0.73001349]","[0.54982835, 0.43671176, 0.31927025]","[0.49440968, 0.71392572, 0.31767282]"
273,2024-05-15_16:48:51__clean_paper,231,7,0.851,0.6958944201469421,0.2740434976255949,4.532581920156046,"[0.53808177, 0.31037182, 0.21915463]","[0.5359515, 0.29709253, 0.20609233]","[-0.49593493, 0.50530672, 0.5026719, -0.49601883]","[-0.68273371, 0.01458675, -0.02954003, 0.72992414]","[0.53705049, 0.42156196, 0.31973356]","[0.55286747, 0.69514221, 0.31786096]"
274,2024-05-06_18:26:45__clean_paper,131,7,0.832,0.6962453126907349,0.3269909971792969,4.549418839359952,"[0.53709656, 0.3156321, 0.21913588]","[0.53142309, 0.3032864, 0.20658058]","[-0.48389795, 0.51600474, 0.51306528, -0.4861542]","[-0.68502021, 0.01348314, -0.02939348, 0.72780597]","[0.53666019, 0.42644086, 0.31895238]","[0.51223159, 0.75251347, 0.31721666]"
275,2024-05-07_10:25:57__clean_paper,319,7,0.849,0.6968446373939514,0.322160403539963,4.630635786498615,"[0.53080851, 0.33289832, 0.21960017]","[0.51692778, 0.32070947, 0.20530488]","[-0.48224145, 0.51796466, 0.5151155, -0.48354095]","[-0.68505484, 0.01936959, -0.03170907, 0.72754329]","[0.53064418, 0.44408074, 0.31899083]","[0.51812106, 0.76599211, 0.31710127]"
276,2024-05-15_16:48:51__clean_paper,227,7,0.856,0.6971009373664856,0.279316868617959,4.560764568613756,"[0.55001348, 0.30929333, 0.2192142]","[0.53270632, 0.29931772, 0.21595317]","[-0.49603575, 0.50603414, 0.50319993, -0.49463904]","[-0.68390864, 0.01179083, -0.02725412, 0.72896308]","[0.54921597, 0.4222559, 0.31931916]","[0.57847995, 0.70003259, 0.31803682]"
277,2024-05-15_16:48:51__clean_paper,253,7,0.83,0.697496771812439,0.2678610497455845,4.556005566689856,"[0.53768742, 0.32119817, 0.21922046]","[0.53253514, 0.30696633, 0.20556089]","[-0.48641202, 0.51385069, 0.511208, -0.48788032]","[-0.68483728, 0.01392492, -0.03001021, 0.72794461]","[0.53699744, 0.43200547, 0.31932262]","[0.52608252, 0.69963956, 0.31777397]"
278,2024-05-15_15:26:48__clean_paper,167,7,0.844,0.6977846026420593,0.2830292760791014,4.563320009881581,"[0.53266901, 0.31386149, 0.2192114]","[0.52317977, 0.30504376, 0.20387451]","[-0.48969629, 0.51079673, 0.50837398, -0.49075469]","[-0.68566835, 0.01531794, -0.03067265, 0.72710621]","[0.53190851, 0.42565069, 0.3191531]","[0.53743619, 0.70862043, 0.31738096]"
279,2024-05-07_10:25:57__clean_paper,325,7,0.844,0.6980405449867249,0.3308881191179314,4.566413936678124,"[0.5406093, 0.32060128, 0.2189793]","[0.53394932, 0.30751503, 0.20731033]","[-0.49189904, 0.50907862, 0.50459003, -0.49422988]","[-0.68430907, 0.01401307, -0.03051586, 0.72841853]","[0.54013693, 0.43133885, 0.31901187]","[0.54922116, 0.76209843, 0.31742403]"
280,2024-05-15_16:48:51__clean_paper,305,7,0.762,0.6983774900436401,0.2566324173181427,4.543252482244728,"[0.54639387, 0.32150114, 0.21913937]","[0.53172934, 0.30565929, 0.22765891]","[-0.48329911, 0.51693869, 0.5132305, -0.48558295]","[-0.69360298, 0.00898815, -0.01839824, 0.72006643]","[0.54583675, 0.43265691, 0.31915089]","[0.53727305, 0.68914241, 0.31771803]"
281,2024-05-06_18:26:45__clean_paper,133,7,0.832,0.6987970471382141,0.3249314102521076,4.561250006202073,"[0.5346635, 0.31967205, 0.2190209]","[0.5299021, 0.30711448, 0.20620801]","[-0.4852933, 0.51470894, 0.5118438, -0.48742288]","[-0.68505383, 0.01421043, -0.02924365, 0.72776657]","[0.53422588, 0.43062234, 0.31885025]","[0.5144825, 0.75494903, 0.31717223]"
282,2024-05-06_18:26:45__clean_paper,169,7,0.922,0.6989119648933411,0.3427292644451334,4.58483102346898,"[0.55242014, 0.31441116, 0.21929008]","[0.53946489, 0.29984796, 0.2020826]","[-0.49068701, 0.5110625, 0.50782114, -0.49006027]","[-0.67134815, 0.01995732, -0.03484842, 0.7400533]","[0.55154246, 0.4254261, 0.318941]","[0.5800218, 0.7669639, 0.31689042]"
283,2024-05-06_11:23:17__clean_paper,187,7,0.89,0.699650228023529,0.3782761048559546,4.568792190643928,"[0.55007523, 0.31527513, 0.21884915]","[0.53752947, 0.30193159, 0.20625047]","[-0.48622221, 0.51467872, 0.51211572, -0.486242]","[-0.68072832, 0.01848025, -0.03336447, 0.73154241]","[0.54915547, 0.42686689, 0.3190439]","[0.55694175, 0.80505633, 0.31682366]"
284,2024-05-15_16:48:51__clean_paper,233,7,0.851,0.7001901865005493,0.2630481228240147,4.589417885642436,"[0.53454298, 0.32218474, 0.21919677]","[0.52305651, 0.31159121, 0.20407909]","[-0.49159965, 0.50921166, 0.50574154, -0.4932127]","[-0.68482625, 0.0166095, -0.03269211, 0.7277832]","[0.53391749, 0.43314418, 0.31926921]","[0.54960525, 0.69571978, 0.31776419]"
285,2024-05-07_10:25:57__clean_paper,293,7,0.893,0.7006608247756958,0.3369835159243488,4.599223676828718,"[0.54566067, 0.31893939, 0.2191003]","[0.53626186, 0.30956307, 0.20983295]","[-0.48873317, 0.51192635, 0.50892907, -0.48996171]","[-0.6809122, 0.01898146, -0.03212738, 0.73141378]","[0.5450263, 0.43051091, 0.31905279]","[0.55388385, 0.76737255, 0.31713727]"
286,2024-05-07_10:25:57__clean_paper,291,7,0.895,0.7007973194122314,0.3406115653988699,4.610733014527113,"[0.54558253, 0.32415754, 0.21937585]","[0.53597552, 0.31241477, 0.20963715]","[-0.48607421, 0.5143339, 0.51123941, -0.48767486]","[-0.6804356, 0.01991124, -0.03344235, 0.73177356]","[0.54512578, 0.4355188, 0.31888542]","[0.54687047, 0.77612162, 0.31717753]"
287,2024-05-07_10:25:57__clean_paper,307,7,0.863,0.7016566395759583,0.3471045965618751,4.589613428460968,"[0.53532559, 0.32488412, 0.21930242]","[0.52694607, 0.31449085, 0.2067329]","[-0.49050543, 0.51010364, 0.50628549, -0.49282223]","[-0.68329293, 0.017714, -0.0321002, 0.72922325]","[0.53466421, 0.43584901, 0.31904456]","[0.54185551, 0.78287446, 0.31725001]"
288,2024-05-07_10:25:57__clean_paper,313,7,0.854,0.7021588087081909,0.3345007970285157,4.5927525534829305,"[0.53522468, 0.32491565, 0.21950495]","[0.52767426, 0.31241, 0.20633671]","[-0.4874211, 0.51293933, 0.50994837, -0.48914886]","[-0.68353826, 0.01681942, -0.03113006, 0.72905654]","[0.53487122, 0.43616793, 0.31895363]","[0.53155327, 0.77064687, 0.31705362]"
289,2024-05-15_15:26:48__clean_paper,163,7,0.851,0.7025574445724487,0.2949141357339505,4.55479650045077,"[0.53115517, 0.31215984, 0.2191202]","[0.52095622, 0.30023199, 0.20321304]","[-0.49480334, 0.50671476, 0.50254774, -0.49583825]","[-0.68486494, 0.01544834, -0.03086069, 0.72785228]","[0.53019583, 0.4236559, 0.31914067]","[0.55391538, 0.71760863, 0.31726423]"
290,2024-05-15_15:26:48__clean_paper,165,7,0.849,0.7026786208152771,0.2960144180272138,4.558909017146163,"[0.53423893, 0.31393617, 0.21923283]","[0.52796429, 0.30379874, 0.20577246]","[-0.4929451, 0.50805104, 0.50356209, -0.49529234]","[-0.68442845, 0.01522482, -0.03106091, 0.72825897]","[0.5335539, 0.42466459, 0.31923836]","[0.54244953, 0.72053808, 0.31716967]"
291,2024-05-06_18:26:45__clean_paper,119,7,0.806,0.7032920718193054,0.3150617487532757,4.553048664033122,"[0.55646062, 0.31357872, 0.21897411]","[0.53368706, 0.30006471, 0.23172088]","[-0.48912963, 0.51185936, 0.50607413, -0.49258623]","[-0.69050509, 0.01140959, -0.02065562, 0.72294247]","[0.55574846, 0.42450714, 0.31900877]","[0.57130593, 0.73917955, 0.31723541]"
292,2024-05-06_11:23:17__clean_paper,193,7,0.9,0.7039055228233337,0.3602879566569545,4.597821454890162,"[0.55789161, 0.32487917, 0.21953014]","[0.54090321, 0.30770531, 0.21145061]","[-0.48741341, 0.51369333, 0.50953609, -0.48879474]","[-0.67964768, 0.0213126, -0.03376563, 0.73245114]","[0.55714202, 0.43616104, 0.31892058]","[0.57922167, 0.79576647, 0.31696239]"
293,2024-05-07_10:25:57__clean_paper,311,7,0.857,0.7044297456741333,0.3362685439596924,4.567261119386524,"[0.53621924, 0.32142186, 0.21891195]","[0.53047395, 0.30455565, 0.20654938]","[-0.48581859, 0.51412165, 0.51009303, -0.48935089]","[-0.68301249, 0.01438713, -0.03097715, 0.7296077]","[0.53557295, 0.43226138, 0.31908137]","[0.52030551, 0.76817781, 0.31718627]"
294,2024-05-06_18:26:45__clean_paper,159,7,0.9,0.7046918272972107,0.3252028816460024,4.567205480358234,"[0.546462, 0.31475097, 0.21921286]","[0.53725266, 0.29876673, 0.20730788]","[-0.4893941, 0.51113564, 0.5069589, -0.49216509]","[-0.67910987, 0.01844935, -0.03334334, 0.73304683]","[0.5459432, 0.42510039, 0.31928962]","[0.55807406, 0.75007069, 0.31727532]"
295,2024-05-15_15:26:48__clean_paper,161,7,0.853,0.7049723863601685,0.2880502960434819,4.566255785144604,"[0.52891511, 0.31357986, 0.21872896]","[0.51777154, 0.30251774, 0.20333159]","[-0.48925778, 0.51149637, 0.50788862, -0.49096584]","[-0.68543988, 0.01633109, -0.03065626, 0.72730029]","[0.52734226, 0.4241786, 0.31908736]","[0.53343517, 0.71215808, 0.31717253]"
296,2024-05-06_11:23:17__clean_paper,167,7,0.81,0.7064700722694397,0.3818819076051173,4.5878218374581925,"[0.5397619, 0.31647956, 0.21894655]","[0.52300972, 0.30801481, 0.23044531]","[-0.49465862, 0.50711775, 0.50142115, -0.49671045]","[-0.69179863, 0.01062008, -0.02240257, 0.72166473]","[0.53921866, 0.42910752, 0.3186959]","[0.56975013, 0.80976152, 0.3166593]"
297,2024-05-07_10:25:57__clean_paper,301,7,0.875,0.7069882154464722,0.3166919434279117,4.6383279453587285,"[0.53050095, 0.33016825, 0.21941492]","[0.51694381, 0.31828153, 0.20699538]","[-0.4779563, 0.52156526, 0.51867419, -0.48010886]","[-0.68436038, 0.01953555, -0.03301446, 0.7281341]","[0.52997583, 0.44179469, 0.31913209]","[0.50221264, 0.75726205, 0.31730488]"
298,2024-05-15_15:26:48__clean_paper,159,7,0.86,0.7070351839065552,0.3109867031879964,4.555202749322834,"[0.53126359, 0.31645298, 0.21909884]","[0.5211364, 0.29770318, 0.2043381]","[-0.49701366, 0.5036751, 0.49989188, -0.49939656]","[-0.68407822, 0.01531878, -0.03049591, 0.72860986]","[0.53051871, 0.4274421, 0.31902775]","[0.55361795, 0.73756361, 0.31707692]"
299,2024-05-15_15:26:48__clean_paper,149,7,0.87,0.7076218724250793,0.2981834803066638,4.559337373237779,"[0.5318082, 0.31350607, 0.2190178]","[0.52084792, 0.29765242, 0.2035019]","[-0.49392495, 0.50651342, 0.50300747, -0.4964532]","[-0.68266344, 0.01573247, -0.03258381, 0.72983658]","[0.53125858, 0.42425439, 0.31881672]","[0.55137438, 0.72175342, 0.31706473]"
300,2024-05-06_11:23:17__clean_paper,189,7,0.9,0.7078357934951782,0.3765739015780419,4.595885903677339,"[0.54750484, 0.32345372, 0.21889853]","[0.53801376, 0.3075985, 0.2098556]","[-0.49136189, 0.5096916, 0.50466263, -0.49405828]","[-0.67986643, 0.01986982, -0.03339902, 0.73230547]","[0.54679072, 0.4342272, 0.31890279]","[0.57085562, 0.81002629, 0.31694621]"
301,2024-05-15_15:26:48__clean_paper,121,7,0.907,0.7084184288978577,0.2995669538887899,4.613140544651261,"[0.53868121, 0.3173573, 0.21918795]","[0.5264231, 0.30990773, 0.20766981]","[-0.48778564, 0.51278853, 0.51078099, -0.48807365]","[-0.6814543, 0.01929607, -0.03596829, 0.73072153]","[0.53780252, 0.43032628, 0.31924856]","[0.55131483, 0.72958058, 0.31709397]"
302,2024-05-15_15:26:48__clean_paper,155,7,0.863,0.7086623907089233,0.314709409578152,4.542888032736426,"[0.53623205, 0.31165683, 0.21903986]","[0.52883053, 0.29522538, 0.20626698]","[0.49792394, -0.50241327, -0.49951124, 0.50014114]","[-0.68288958, 0.01452954, -0.03152464, 0.72969645]","[0.53562522, 0.42223924, 0.31901309]","[0.55635041, 0.7362597, 0.31710708]"
303,2024-05-07_10:25:57__clean_paper,257,7,0.922,0.7092747688293457,0.3433826934610608,4.605753205414168,"[0.54767877, 0.31868047, 0.2188957]","[0.53567213, 0.30685368, 0.2086751]","[-0.48549789, 0.5151782, 0.51235265, -0.48618719]","[-0.67857319, 0.02026218, -0.03430465, 0.73345149]","[0.54680109, 0.43073407, 0.31920657]","[0.5505566, 0.77408969, 0.3170889]"
304,2024-05-15_16:48:51__clean_paper,207,7,0.898,0.7100783586502075,0.2637175523898846,4.648588792423594,"[0.55224741, 0.33899361, 0.21935654]","[0.53897476, 0.32449287, 0.21147117]","[-0.47380424, 0.52543938, 0.52155602, -0.47686717]","[-0.68091267, 0.02327044, -0.03443108, 0.7311846]","[0.55189413, 0.44962162, 0.31933653]","[0.5252645, 0.71198654, 0.31776902]"
305,2024-05-15_15:26:48__clean_paper,145,7,0.874,0.7102181315422058,0.3046015683314573,4.55657012042558,"[0.53810078, 0.31599134, 0.21920949]","[0.5302977, 0.29844174, 0.20638673]","[-0.494248, 0.50565106, 0.50317085, -0.49684504]","[-0.68210417, 0.01532505, -0.03263557, 0.73036563]","[0.53751361, 0.42693472, 0.31895542]","[0.55623531, 0.73095477, 0.31710494]"
306,2024-05-06_11:23:17__clean_paper,191,7,0.9,0.7106884717941284,0.3787941650460644,4.6116711959528205,"[0.53982496, 0.32218391, 0.21886089]","[0.52882832, 0.31118453, 0.20729245]","[-0.4875499, 0.51338136, 0.51009983, -0.48839822]","[-0.6813277, 0.0191285, -0.03512871, 0.73088485]","[0.53908271, 0.43371087, 0.31901073]","[0.54974669, 0.81234848, 0.3168067]"
307,2024-05-06_18:26:45__clean_paper,155,7,0.882,0.7109142541885376,0.3273903354525888,4.609698321013807,"[0.5426231, 0.31761658, 0.21916139]","[0.51980829, 0.30377352, 0.21742544]","[-0.48800069, 0.51330149, 0.50923628, -0.48893285]","[-0.68252915, 0.01483651, -0.03016637, 0.73008478]","[0.54186958, 0.42922509, 0.31887582]","[0.5628863, 0.75593501, 0.31704456]"
308,2024-05-07_10:25:57__clean_paper,275,7,0.906,0.712061882019043,0.3522540541497611,4.601910452616629,"[0.54186553, 0.3236863, 0.2195456]","[0.53429514, 0.30996665, 0.20791668]","[-0.48468059, 0.51610053, 0.51096696, -0.487481]","[-0.6804617, 0.01810129, -0.03601627, 0.73167413]","[0.54139054, 0.43447781, 0.3191061]","[0.52841133, 0.78648663, 0.31704462]"
309,2024-05-15_16:48:51__clean_paper,211,7,0.891,0.7123886346817017,0.2821439619307159,4.59451717146849,"[0.54448587, 0.3229726, 0.2193101]","[0.5370965, 0.30950987, 0.20941323]","[-0.48299333, 0.51707131, 0.51366305, -0.48528859]","[-0.68122458, 0.01908652, -0.03140882, 0.73115128]","[0.54398835, 0.43369707, 0.31937033]","[0.53077966, 0.71552747, 0.31783041]"
310,2024-05-15_15:26:48__clean_paper,131,7,0.89,0.7128468155860901,0.2993001721124012,4.575781467178151,"[0.53515548, 0.31410509, 0.21887022]","[0.52688575, 0.30107695, 0.20629004]","[-0.49076378, 0.51022059, 0.50781214, -0.49086928]","[-0.68147486, 0.0165455, -0.03372174, 0.73087698]","[0.53407544, 0.42547348, 0.31898171]","[0.54458815, 0.72458369, 0.31720355]"
311,2024-05-06_18:26:45__clean_paper,167,7,0.91,0.7133215069770813,0.3248914599422828,4.583071019612953,"[0.54296494, 0.31524324, 0.21905234]","[0.53358221, 0.30135459, 0.20856021]","[-0.48927587, 0.51190192, 0.50802904, -0.49037948]","[-0.67957389, 0.01861135, -0.03325293, 0.73261666]","[0.54195404, 0.42688304, 0.31909144]","[0.55603927, 0.75146329, 0.31716093]"
312,2024-05-07_10:25:57__clean_paper,237,7,0.945,0.7137589454650879,0.3466727644554727,4.632708817137792,"[0.55000359, 0.32045627, 0.21898928]","[0.53491944, 0.31135201, 0.2098254]","[-0.48299348, 0.51737082, 0.51542538, -0.48309565]","[-0.67804462, 0.02238522, -0.03653263, 0.73377091]","[0.54923469, 0.4326449, 0.31923413]","[0.55314887, 0.77928877, 0.31706259]"
313,2024-05-15_16:48:51__clean_paper,195,7,0.913,0.7140920758247375,0.2584250744126965,4.6186442497697175,"[0.53973997, 0.32631618, 0.21920219]","[0.52735132, 0.30915701, 0.20856214]","[-0.48123196, 0.51864183, 0.51553875, -0.48336968]","[-0.68029368, 0.02021215, -0.0361466, 0.73176873]","[0.53898066, 0.43726817, 0.31946132]","[0.52863032, 0.69548136, 0.31793267]"
314,2024-05-06_11:23:17__clean_paper,199,7,0.93,0.7143253087997437,0.3572761245993927,4.633543028122374,"[0.55362177, 0.32648021, 0.21962675]","[0.53645939, 0.3131755, 0.21126747]","[-0.4822405, 0.51807082, 0.51381493, -0.4848102]","[-0.67843819, 0.02291603, -0.03633878, 0.73340029]","[0.55342793, 0.43692797, 0.3189221]","[0.55465156, 0.79419684, 0.31700206]"
315,2024-05-15_15:26:48__clean_paper,137,7,0.885,0.7148454189300537,0.3080134451722402,4.569545354203297,"[0.54883337, 0.31842285, 0.21885175]","[0.52723348, 0.30013654, 0.20671678]","[-0.49197811, 0.50914609, 0.50498986, -0.49367306]","[-0.68205398, 0.01591634, -0.03361727, 0.73035532]","[0.53522307, 0.42670289, 0.31905383]","[0.54811573, 0.73444027, 0.3171131]"
316,2024-05-06_18:26:45__clean_paper,163,7,0.905,0.7157252430915833,0.3298330839226441,4.597305526437044,"[0.53970176, 0.32092565, 0.21903047]","[0.52926648, 0.30584624, 0.20743954]","[-0.47573867, 0.52343237, 0.5211066, -0.47763917]","[-0.6807999, 0.0181567, -0.03473968, 0.73141986]","[0.53915685, 0.4322848, 0.31895337]","[0.50023496, 0.75980675, 0.31687447]"
317,2024-05-15_16:48:51__clean_paper,201,7,0.908,0.716098964214325,0.2881086973754547,4.652312538648609,"[0.54413611, 0.33513689, 0.2193974]","[0.53058666, 0.32061791, 0.21102524]","[-0.46471718, 0.53300887, 0.53115046, -0.46671054]","[-0.68211758, 0.02061098, -0.03784246, 0.72997177]","[0.54347342, 0.44710669, 0.31926522]","[0.48130259, 0.72842205, 0.31751046]"
318,2024-05-07_10:25:57__clean_paper,267,7,0.914,0.71668940782547,0.362515743456293,4.597195615251987,"[0.54671615, 0.32033008, 0.21899217]","[0.53601378, 0.30530137, 0.21036918]","[-0.48880062, 0.5121972, 0.50749636, -0.49109617]","[-0.67921513, 0.01914183, -0.03165626, 0.7330063]","[0.5459733, 0.4312126, 0.31898731]","[0.55730999, 0.79354614, 0.31710252]"
319,2024-05-07_10:25:57__clean_paper,265,7,0.915,0.7167556285858154,0.3508127286524341,4.615480436249033,"[0.54137546, 0.32153922, 0.21926507]","[0.53009158, 0.30954206, 0.20903839]","[-0.48518559, 0.51515877, 0.51231438, -0.48655969]","[-0.68038523, 0.0179301, -0.03597448, 0.73175156]","[0.54059094, 0.43349102, 0.31915474]","[0.5397644, 0.78429699, 0.31713974]"
320,2024-05-07_10:25:57__clean_paper,279,7,0.9,0.7170992493629456,0.3560502552269737,4.631117676476968,"[0.52822751, 0.32411027, 0.21899962]","[0.51495743, 0.313337, 0.20545593]","[-0.48997673, 0.51111042, 0.50661868, -0.49196187]","[-0.68324822, 0.01961304, -0.03307622, 0.72917295]","[0.5275296, 0.43543577, 0.3191385]","[0.54927772, 0.79081553, 0.31713119]"
321,2024-05-15_16:48:51__clean_paper,197,7,0.912,0.7176174521446228,0.2677706528110191,4.611823951927914,"[0.5432862, 0.32467932, 0.21932065]","[0.5348931, 0.31109574, 0.20977247]","[-0.47672731, 0.52265418, 0.52074248, -0.47790262]","[-0.68007654, 0.02096275, -0.03335918, 0.73208171]","[0.54237485, 0.43661311, 0.31945509]","[0.51470423, 0.70294493, 0.31777582]"
322,2024-05-15_15:26:48__clean_paper,133,7,0.89,0.7177122831344604,0.2931851027177752,4.586599589502298,"[0.5368188, 0.32106835, 0.21911311]","[0.52696824, 0.3051942, 0.20564286]","[-0.48377317, 0.51667571, 0.51150036, -0.48721364]","[-0.68176442, 0.01907053, -0.03291995, 0.73058188]","[0.53641325, 0.4317162, 0.31886548]","[0.52367264, 0.72461945, 0.31717119]"
323,2024-05-15_15:26:48__clean_paper,123,7,0.904,0.718326210975647,0.3076556214960197,4.567216359391226,"[0.53835952, 0.31536525, 0.2190848]","[0.52858669, 0.29653627, 0.20625378]","[-0.48938867, 0.5114454, 0.50690824, -0.4919008]","[-0.68029338, 0.01722551, -0.03491951, 0.73190492]","[0.5376364, 0.42624116, 0.31916478]","[0.54640865, 0.73376447, 0.31705701]"
324,2024-05-15_15:26:48__clean_paper,119,7,0.908,0.7187995910644531,0.3004853122298714,4.603850135178216,"[0.53675556, 0.3179397, 0.2192997]","[0.52512884, 0.30648616, 0.20706707]","[-0.49023911, 0.51078337, 0.50760138, -0.49102628]","[-0.68107051, 0.01931986, -0.03494864, 0.7311281]","[0.53593266, 0.42972532, 0.31917197]","[0.5528574, 0.72972834, 0.31739351]"
325,2024-05-07_10:25:57__clean_paper,285,7,0.897,0.719388484954834,0.3630884369885575,4.61083565407745,"[0.53325766, 0.32544655, 0.21950382]","[0.52468622, 0.31026787, 0.20749758]","[-0.49404097, 0.50690007, 0.50197446, -0.49698845]","[-0.68176037, 0.01837062, -0.03285402, 0.73060656]","[0.53282142, 0.4360877, 0.31898546]","[0.55430627, 0.79853457, 0.31701633]"
326,2024-05-15_15:26:48__clean_paper,125,7,0.9,0.7198888063430786,0.2965942155167514,4.599367728724412,"[0.53829801, 0.32152873, 0.21913615]","[0.52727199, 0.30707881, 0.20669191]","[-0.48035765, 0.51854461, 0.5175944, -0.48214528]","[-0.68123102, 0.01947374, -0.03461266, 0.73099047]","[0.53762144, 0.43304133, 0.31891662]","[0.51791364, 0.72897333, 0.31692019]"
327,2024-05-07_10:25:57__clean_paper,255,7,0.922,0.7201425433158875,0.3663090675967032,4.580355545624042,"[0.53841281, 0.31572974, 0.21902904]","[0.52748609, 0.2963379, 0.20743665]","[-0.49178827, 0.5088951, 0.50400913, -0.49512109]","[-0.67921793, 0.0170922, -0.03521856, 0.73289186]","[0.53768969, 0.42641693, 0.31913447]","[0.55798948, 0.79215807, 0.31721756]"
